RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8412938082267732,0.7173557042501303,0.7993417246111875,0.5947434482936957,0.7206427822082143,0.7843633298493586,0.809236050196579,0.8367645944607359,0.5764252562045254,0.6179409637494537,0.8878126245923571,0.841519896798985,0.8965047978186161,ward
