run,scenario,detector_name,n_features_union,n_features_after_nan_union,features_union,features_after_nan_union
smartphone,drift,GeometricMovingAverage,12,12,"[""acc_x"", ""acc_y"", ""acc_z"", ""gyro_x"", ""gyro_y"", ""gyro_z"", ""score_acc_x"", ""score_acc_y"", ""score_acc_z"", ""score_gyro_x"", ""score_gyro_y"", ""score_gyro_z""]","[""acc_x"", ""acc_y"", ""acc_z"", ""gyro_x"", ""gyro_y"", ""gyro_z"", ""score_acc_x"", ""score_acc_y"", ""score_acc_z"", ""score_gyro_x"", ""score_gyro_y"", ""score_gyro_z""]"
