fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,drift,KSWIN,0.0481468103826046,1107.9236992634833,2.8911392986774445,0.3875351417809725,1111.2505205143243,254136,34388,0.011376346911407454,0.011269487663748181,0.0
1,drift,KSWIN,0.04347025975584984,1112.2995183840394,2.8365886621177197,0.4244365692138672,1115.6040138751268,251323,37201,0.011286625824607058,0.011409278492886405,0.0
2,drift,KSWIN,0.056285127997398376,1100.7964390479028,2.855441715568304,0.39147605560719967,1104.0996419470757,253656,34868,0.011257142411645315,0.011227373397017314,0.0
3,drift,KSWIN,0.043222151696681976,1097.75475724414,2.8397056479007006,0.40938765183091164,1101.0470726955682,252286,36238,0.011255898654307811,0.011297192224485667,0.0
4,drift,KSWIN,0.04212780110538006,1100.1305357515812,2.818796696141362,0.42929130233824253,1103.4207515511662,250681,37843,0.011244556612353398,0.011344008200677602,0.0
5,drift,KSWIN,0.043087437748909,1114.4357730261981,2.8341980073601007,0.40323421359062195,1117.7162926848978,252555,35969,0.011222102145513257,0.011210603953143595,0.0
6,drift,KSWIN,0.04405774734914303,1104.5751137118787,2.839757962152362,0.39900881238281727,1107.857938233763,252988,35536,0.011224872176357622,0.011228298412393553,0.0
7,drift,KSWIN,0.05006738752126694,1094.4551108330488,2.8648331817239523,0.41416613198816776,1097.7841775342822,252043,36481,0.011366446129128571,0.011352927057596222,0.0
