run,labels,RF
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[5590, 3179, 5248, 4343], [3699, 2060, 3458, 4549], [5333, 1680, 2957, 4914], [6936, 4279, 5688, 1624]]"
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[5590, 3179, 5248, 4343], [3699, 2060, 3458, 4549], [5333, 1680, 2957, 4914], [6936, 4279, 5688, 1624]]"
