RF__class_0.0,RF__class_1.0,RF__class_2.0,RF__class_3.0,run
0.2704774311846619,0.155960283872252,0.1798244125889433,0.0896384641090899,D_recorrente_I_
0.27047743118466194,0.155960283872252,0.17982441258894336,0.08963846410908993,D_recorrente_I_
