RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9289369592030511,0.854908063023157,0.9153319716038169,0.8416854576491705,0.8701020948054531,0.870922720259224,0.8739511233898838,0.8716933708851767,0.8816684824377718,0.8111824826925835,0.8985644220763259,0.8933014317805086,0.8418591577629915,ward
