run,fold,test_bases,RF
I_incremental_D_,0,[0],0.5666118421052632
I_incremental_D_,1,[1],0.6920529801324503
I_incremental_D_,2,[2],0.570957095709571
I_incremental_D_,3,[3],0.7006966773847803
I_incremental_D_,4,[4],0.5337620578778135
I_incremental_D_,5,[5],0.6326963906581741
I_incremental_D_,6,[6],0.6225182863113897
I_incremental_D_,7,[7],0.5728822882288229
I_incremental_D_,8,[8],0.4564144736842105
I_incremental_D_,9,[9],0.6786474973375932
I_incremental_D_,10,[10],0.6118972746331237
I_incremental_D_,11,[11],0.8077130528586839
