RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8065753588334788,0.7911312522921214,0.9234424523560681,0.8542373941111719,0.7089183311830942,0.5829271544552022,0.5839337462208891,0.5645901786090102,0.3750103017987217,0.3734156416122646,0.2908137113778615,0.4714468173499258,0.6441373026506335,ward
