run,fold,test_bases,RF
D_abrupto_D_,0,[0],0.19578933520054748
D_abrupto_D_,1,[1],0.294913843761106
D_abrupto_D_,2,[2],0.43178842651190696
D_abrupto_D_,3,[3],0.07613898398792476
D_abrupto_D_,4,[4],0.32104420303280023
D_abrupto_D_,5,[5],0.022955717015737905
D_abrupto_D_,6,[6],0.14469403598609337
D_abrupto_D_,7,[7],0.16610099070992015
D_abrupto_D_,8,[8],0.31856784789419434
D_abrupto_D_,9,[9],0.2157369468867096
D_abrupto_D_,10,[10],0.18335503678618817
D_abrupto_D_,11,[11],0.06060142529956421
