run,fold,test_bases,RF
D_abrupto_D_,0,[0],0.2813044560617376
D_abrupto_D_,1,[1],0.4079293049916408
D_abrupto_D_,2,[2],0.4885833537932728
D_abrupto_D_,3,[3],0.08331260880378015
D_abrupto_D_,4,[4],0.35499283325370284
D_abrupto_D_,5,[5],0.028712871287128714
D_abrupto_D_,6,[6],0.21032504780114722
D_abrupto_D_,7,[7],0.23721294363256784
D_abrupto_D_,8,[8],0.44837092731829575
D_abrupto_D_,9,[9],0.30498464446019374
D_abrupto_D_,10,[10],0.17806575473962083
D_abrupto_D_,11,[11],0.07165437302423604
