run,fold,test_bases,RF
I_incremental_I_,0,[0],0.38380951735025726
I_incremental_I_,1,[1],0.10693341935160625
I_incremental_I_,2,[2],0.2453178801705843
I_incremental_I_,3,[3],0.2747686877561855
I_incremental_I_,4,[4],0.18098397085037563
I_incremental_I_,5,[5],0.161171653775298
I_incremental_I_,6,[6],0.14002188211173047
I_incremental_I_,7,[7],0.3394852575589923
I_incremental_I_,8,[8],0.24258274661162949
I_incremental_I_,9,[9],0.1480010015201425
I_incremental_I_,10,[10],0.23126826892941718
I_incremental_I_,11,[11],0.21698525797467177
