run,fold,test_bases,RF
I_gradual_I_,0,[0],0.3710228087872923
I_gradual_I_,1,[1],0.533321611801658
I_gradual_I_,2,[2],0.2227534955328785
I_gradual_I_,3,[3],0.050952611329969824
I_gradual_I_,4,[4],0.3341470685342696
I_gradual_I_,5,[5],0.6017611584604152
I_gradual_I_,6,[6],0.24995292092613547
I_gradual_I_,7,[7],0.07197293302425826
I_gradual_I_,8,[8],0.13819751283100615
I_gradual_I_,9,[9],0.22826564423772328
I_gradual_I_,10,[10],0.4668360035344771
I_gradual_I_,11,[11],0.1807517447309759
