RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8881493493903326,0.7624673343311178,0.8724391814603368,0.783496353864925,0.8435767599124133,0.912804103400193,0.880272693243807,0.9210180337939444,0.6602314830861418,0.6413945684353617,0.863687628786949,0.8444914169840215,0.921318158063583,ward
