RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.8668907191556942,0.9573110706438183,0.7918482111669256,0.9575277311289818,0.985533925646686,0.9769882267878106,0.9757197114695961,0.9814229718070768,0.9841401093302634,0.9879269771560578,0.8888663763256514,0.8453139543351966,0.7426256906761268,dados_mhealth
