run,fold,test_bases,RF
ward,0,"[0, 1]",0.40494174231133995
ward,1,"[2, 3]",0.3724407199314351
ward,2,"[4, 5]",0.6482804330215775
ward,3,"[6, 7]",0.6044720124055825
ward,4,"[8, 9]",0.694558462324646
ward,5,"[10, 11]",0.6752018163471241
ward,6,"[12, 13]",0.6553924139136514
ward,7,"[14, 15]",0.6302412406662837
ward,8,"[16, 17]",0.6168188247396168
ward,9,"[18, 19]",0.5818594583179346
