run,fold,test_bases,RF
ward,0,"[0, 1]",0.7017877196249492
ward,1,"[2, 3]",0.7114263612783783
ward,2,"[4, 5]",0.797369604593411
ward,3,"[6, 7]",0.6756948202526006
ward,4,"[8, 9]",0.8317158285228784
ward,5,"[10, 11]",0.8465054562442647
ward,6,"[12, 13]",0.7812416491052065
ward,7,"[14, 15]",0.7594795476395165
ward,8,"[16, 17]",0.8403857443023914
ward,9,"[18, 19]",0.7344670971266335
