run,fold,test_bases,RF
ward,0,"[0, 1]",0.647542098996428
ward,1,"[2, 3]",0.7946866832409001
ward,2,"[4, 5]",0.8378963335676496
ward,3,"[6, 7]",0.7826341790169974
ward,4,"[8, 9]",0.8515354689181359
ward,5,"[10, 11]",0.8543031970744777
ward,6,"[12, 13]",0.847819216182048
ward,7,"[14, 15]",0.8483067046561114
ward,8,"[16, 17]",0.8371015669699711
ward,9,"[18, 19]",0.8375497215592681
