run,fold,test_bases,RF
I_abrupto_D_,0,[0],0.1825
I_abrupto_D_,1,[1],0.25326797385620914
I_abrupto_D_,2,[2],0.26768488745980706
I_abrupto_D_,3,[3],0.34405940594059403
I_abrupto_D_,4,[4],0.21105664488017428
I_abrupto_D_,5,[5],0.3367944621938232
I_abrupto_D_,6,[6],0.0429125138427464
I_abrupto_D_,7,[7],0.2637061403508772
I_abrupto_D_,8,[8],0.14915074309978768
I_abrupto_D_,9,[9],0.2870670995670996
I_abrupto_D_,10,[10],0.27879291251384275
I_abrupto_D_,11,[11],0.28525641025641024
