run,fold,test_bases,RF
I_gradual_I_,0,[0],0.5252409138063314
I_gradual_I_,1,[1],0.36220310556582547
I_gradual_I_,2,[2],0.1962788456527898
I_gradual_I_,3,[3],0.08536256774060431
I_gradual_I_,4,[4],0.23639832329694974
I_gradual_I_,5,[5],0.5013708598135453
I_gradual_I_,6,[6],0.08553753516174402
I_gradual_I_,7,[7],0.030579303854852493
I_gradual_I_,8,[8],0.20729791951348103
I_gradual_I_,9,[9],0.15868914460167613
I_gradual_I_,10,[10],0.5399744573090174
I_gradual_I_,11,[11],0.2614500730334119
