run,fold,test_bases,RF
I_D_D_,0,[0],0.6817952597075139
I_D_D_,1,[1],0.658872434398545
I_D_D_,2,[2],0.7819331050829602
I_D_D_,3,[3],0.5688146380270486
I_D_D_,4,[4],0.707196674460899
I_D_D_,5,[5],0.7400749063670412
I_D_D_,6,[6],0.6501564129301356
I_D_D_,7,[7],0.7576142131979695
I_D_D_,8,[8],0.6343225806451613
I_D_D_,9,[9],0.6961548127670268
I_D_D_,10,[10],0.6890212325220093
I_D_D_,11,[11],0.8609719438877755
