S1_Light,S1_Light__SD,S1_Light__acf_first_min,S1_Light__acf_timescale,S1_Light__mean,S1_Light__periodicity,S1_Sound,S1_Sound__SD,S1_Sound__acf_first_min,S1_Sound__acf_timescale,S1_Sound__ami2,S1_Sound__ami_timescale,S1_Sound__centroid_freq,S1_Sound__dfa,S1_Sound__embedding_dist,S1_Sound__entropy_pairs,S1_Sound__forecast_error,S1_Sound__high_fluctuation,S1_Sound__low_freq_power,S1_Sound__mean,S1_Sound__mode_10,S1_Sound__mode_5,S1_Sound__outlier_timing_neg,S1_Sound__outlier_timing_pos,S1_Sound__periodicity,S1_Sound__rs_range,S1_Sound__stretch_decreasing,S1_Sound__stretch_high,S1_Sound__transition_matrix,S1_Sound__trev,S1_Sound__whiten_timescale,S1_Temp,S1_Temp__SD,S1_Temp__acf_first_min,S1_Temp__acf_timescale,S1_Temp__mean,S1_Temp__periodicity,S2_Light,S2_Light__SD,S2_Light__acf_first_min,S2_Light__acf_timescale,S2_Light__mean,S2_Light__periodicity,S2_Sound,S2_Sound__SD,S2_Sound__acf_first_min,S2_Sound__acf_timescale,S2_Sound__ami2,S2_Sound__ami_timescale,S2_Sound__centroid_freq,S2_Sound__dfa,S2_Sound__embedding_dist,S2_Sound__entropy_pairs,S2_Sound__forecast_error,S2_Sound__high_fluctuation,S2_Sound__low_freq_power,S2_Sound__mean,S2_Sound__mode_10,S2_Sound__mode_5,S2_Sound__outlier_timing_neg,S2_Sound__outlier_timing_pos,S2_Sound__periodicity,S2_Sound__rs_range,S2_Sound__stretch_decreasing,S2_Sound__stretch_high,S2_Sound__transition_matrix,S2_Sound__trev,S2_Sound__whiten_timescale,S2_Temp,S2_Temp__SD,S2_Temp__acf_first_min,S2_Temp__acf_timescale,S2_Temp__mean,S2_Temp__periodicity,S3_Light,S3_Light__SD,S3_Light__acf_first_min,S3_Light__acf_timescale,S3_Light__mean,S3_Light__periodicity,S3_Sound,S3_Sound__SD,S3_Sound__acf_first_min,S3_Sound__acf_timescale,S3_Sound__ami2,S3_Sound__ami_timescale,S3_Sound__centroid_freq,S3_Sound__dfa,S3_Sound__embedding_dist,S3_Sound__entropy_pairs,S3_Sound__forecast_error,S3_Sound__high_fluctuation,S3_Sound__low_freq_power,S3_Sound__mean,S3_Sound__mode_10,S3_Sound__mode_5,S3_Sound__outlier_timing_neg,S3_Sound__outlier_timing_pos,S3_Sound__periodicity,S3_Sound__rs_range,S3_Sound__stretch_decreasing,S3_Sound__stretch_high,S3_Sound__transition_matrix,S3_Sound__trev,S3_Sound__whiten_timescale,S3_Temp,S3_Temp__SD,S3_Temp__acf_first_min,S3_Temp__acf_timescale,S3_Temp__mean,S3_Temp__periodicity,S4_Light,S4_Light__SD,S4_Light__acf_first_min,S4_Light__acf_timescale,S4_Light__mean,S4_Light__periodicity,S4_Sound,S4_Sound__SD,S4_Sound__acf_first_min,S4_Sound__acf_timescale,S4_Sound__ami2,S4_Sound__ami_timescale,S4_Sound__centroid_freq,S4_Sound__dfa,S4_Sound__embedding_dist,S4_Sound__entropy_pairs,S4_Sound__forecast_error,S4_Sound__high_fluctuation,S4_Sound__low_freq_power,S4_Sound__mean,S4_Sound__mode_10,S4_Sound__mode_5,S4_Sound__outlier_timing_neg,S4_Sound__outlier_timing_pos,S4_Sound__periodicity,S4_Sound__rs_range,S4_Sound__stretch_decreasing,S4_Sound__stretch_high,S4_Sound__transition_matrix,S4_Sound__trev,S4_Sound__whiten_timescale,S4_Temp,S4_Temp__SD,S4_Temp__acf_first_min,S4_Temp__acf_timescale,S4_Temp__mean,S4_Temp__periodicity,S5_CO2,S5_CO2_Slope,S5_CO2_Slope__SD,S5_CO2_Slope__acf_first_min,S5_CO2_Slope__acf_timescale,S5_CO2_Slope__mean,S5_CO2_Slope__periodicity,S5_CO2__SD,S5_CO2__acf_first_min,S5_CO2__acf_timescale,S5_CO2__mean,S5_CO2__periodicity,S6_PIR,S6_PIR__SD,S6_PIR__acf_first_min,S6_PIR__acf_timescale,S6_PIR__mean,S6_PIR__periodicity,S7_PIR,S7_PIR__SD,S7_PIR__acf_first_min,S7_PIR__acf_timescale,S7_PIR__mean,S7_PIR__periodicity,hour,hour__SD,hour__acf_first_min,hour__acf_timescale,hour__mean,hour__periodicity,score_S1_Light,score_S1_Sound,score_S1_Temp,score_S2_Light,score_S2_Sound,score_S2_Temp,score_S3_Light,score_S3_Sound,score_S3_Temp,score_S4_Light,score_S4_Sound,score_S4_Temp,score_S5_CO2,score_S5_CO2_Slope,score_S6_PIR,score_S7_PIR,score_hour,n_test
0.06933898028728772,0.0001938101715137582,3.0899367906598304e-05,0.00020496672177336468,0.07111866161826023,0.0,0.02966520775195344,0.036587749353768025,3.498937527260304e-07,0.0005952483554854956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736558405834917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124177087388382,1.2894166980666555e-05,2.360227642161584e-05,3.4833031772893424e-06,0.014734434416276672,0.0,0.02808800101339759,0.0002748515061822305,0.00014914685301894008,9.953912776514988e-05,0.03067261992835585,0.0,0.03379520596387669,0.01746687629970512,0.0,0.00011650361438958053,0.0,0.0,0.0,0.0,0.004182302270826844,0.0,0.0,4.908386840261532e-06,0.00011288523355502484,0.04493034346438045,7.756110423601408e-05,9.178699228757213e-05,5.863298134219692e-06,1.1979771403892498e-06,0.0,0.0,0.0,0.0,0.0,4.5862152746377486e-05,0.0,0.016046056559622976,7.288188387617781e-05,3.530647216851588e-05,1.7019790620638288e-05,0.01910532378182709,0.0,0.01993879093518447,0.00014727812446286065,4.209456501320105e-05,1.787604481059849e-05,0.025719596776186637,0.0,0.018189774378364984,0.01752263138823075,0.0,1.0319714396192884e-05,0.0,0.0,0.0,0.0,0.0026230144743569967,0.0,0.0,3.7801488269838668e-06,1.90296776059599e-06,0.046043884201855,6.300607178591524e-05,4.2295963357000354e-05,6.247086290728254e-06,6.297715554026484e-06,0.0,0.0,0.0,0.0,0.0,1.1841676992904455e-05,0.0,0.009480495525162051,3.207877938379465e-07,1.4569721306278681e-06,3.194233918048873e-06,0.012870251175234302,0.0,0.0070820398672063216,8.288327164112276e-05,0.00027669348660732144,3.378236600944118e-05,0.009264287393006483,0.0,0.003469882554089948,0.01437531122761894,5.371296378508091e-06,3.973449232915416e-05,0.0,0.0,0.0,0.0,0.0007864199287112652,5.938662995117175e-06,0.0,2.8349501114373835e-05,9.607205100691972e-06,0.013513609265371181,6.587407116739365e-05,4.0669105592906584e-05,8.934700721183327e-06,2.0347847973201195e-05,0.0,0.0,0.0,0.0,5.644123245900594e-07,9.162051204375377e-06,0.0,0.004546671552442819,1.1309313034111671e-05,1.4155772691037453e-05,1.765906316941926e-05,0.006096154548782484,0.0,0.012668367206600088,0.04056424468718811,0.0019154895879434665,0.0001825631059051699,0.0007495925389708852,0.0295431073564284,0.0,0.0001530728374585549,1.4880161345982845e-05,0.000528316699665825,0.01527408937477524,0.0,0.0017690001602085799,0.004389466040596553,0.0059162562922640905,0.0025903978704064873,0.017234271047366755,0.0,0.001954188715954088,0.0010563545525857359,0.002446151266514589,0.001100872542616252,0.009952851629573944,0.0,0.005757173469752079,0.0,0.0,0.0,0.00524430039437531,0.0,0.01639453044176009,0.00559790285446921,0.011343284750013517,0.008124508156812513,0.004657643216009132,0.009933587738618164,0.007205353223708673,0.006668370332125607,0.008107906478441713,0.0059312239518529795,0.003377018354621803,0.007860652650201578,0.004344938169814388,0.010442259481422798,0.00414046098285761,0.0027982935446276024,0.005539413567353185,2522
0.0634270473346961,0.0003014718259913007,0.00014229459467703022,9.54043524996691e-05,0.051646208279749764,0.0,0.025332338729486786,0.0276631956171881,1.1850425018316949e-06,0.00027149015913235274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980349749468542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009711214115646445,3.1900795960063074e-05,1.2460226419678795e-05,3.0083373220136535e-05,0.012324163181899037,0.0,0.06564068541603495,0.00030324992737177574,4.803779933785218e-05,8.511243204994781e-05,0.07386071854659472,0.0,0.029616290444703763,0.017428776034478673,0.0,8.059913511588574e-05,0.0,0.0,0.0,0.0,0.0015403853021006913,2.6443006169112124e-07,0.0,7.711562602159925e-06,1.4634049932555215e-06,0.04354538737094343,3.384718364437392e-05,5.3360233096431734e-05,4.426494333248844e-06,6.387645893860968e-07,0.0,0.0,0.0,0.0,0.0,3.05973708404343e-05,0.0,0.012998356283321617,6.0342806410144e-05,4.6090088907440974e-05,2.7747112195712945e-06,0.014320057922082586,0.0,0.029048005163982343,9.785418507563973e-05,8.951522139095545e-05,0.0006520758647860439,0.034182736329385184,0.0,0.021081514728652353,0.01928032416228452,4.507345764173495e-06,1.4969374951027519e-05,0.0,0.0,0.0,0.0,0.0019646576220411285,0.0,0.0,1.1362555464607538e-05,1.2255239198200524e-06,0.03336267104795941,3.3079161626907685e-05,1.7518350226091367e-05,5.003684314887631e-06,9.840761372078339e-06,0.0,0.0,0.0,0.0,5.341383418120331e-07,3.1676796338266684e-05,0.0,0.009574914226399238,6.2140505826790045e-06,1.995716823803634e-06,8.926431912786207e-06,0.012349930824408795,0.0,0.00794831184517704,0.000172058266451125,9.63137650971159e-05,0.00015278108497497825,0.008631178445488982,0.0,0.0032496776652160267,0.01430918286533685,2.0467805291310322e-06,1.684813146509386e-05,0.0,0.0,0.0,0.0,0.0004409233540800949,2.2838667190705539e-07,0.0,7.679201083435668e-06,4.222812607537822e-06,0.00848802552780902,7.049072773728947e-05,4.541420667410731e-05,2.3602863141212216e-06,1.9731698923459614e-06,0.0,0.0,0.0,0.0,0.0,1.3999150601328476e-05,5.4608459299971734e-08,0.005580365697428996,3.829310264826187e-06,1.1432904774512107e-05,9.080773448130367e-06,0.008349424719967224,0.0,0.01219747573082707,0.03142476407139728,0.0005115815407993657,4.544252541566528e-05,7.324306982907064e-05,0.02147620742817781,0.0,0.00010609000895348804,0.0001932726266123113,1.8703470983231555e-05,0.012591731139760347,0.0,0.0023790512791089045,0.004188028633481697,0.004699803055820197,0.003414485120472773,0.016434404635968222,0.0,0.002969772712269203,0.0011946422424722273,0.0019931952038701383,0.0013116045239070504,0.011002722546567825,0.0,0.004403963838362846,3.8315987610013484e-08,0.0,0.0,0.005341483781882189,0.0,0.01617545922302059,0.005931374937308601,0.010955609986116369,0.007726065957793619,0.0054868644662954096,0.008878505129862498,0.006873641491161714,0.008681910954524572,0.009570153001115616,0.005427660512658717,0.002957050533567461,0.010508732654552978,0.0030025065572281237,0.00697178789875457,0.0028495989761107504,0.0033074154076155144,0.006781869065243479,3174
0.06962844370461284,0.0002280706017719813,3.5751848051153706e-05,0.00023390982811477757,0.07149625658277332,0.0,0.029669464497959375,0.036138859524256155,1.3647352920937415e-06,0.0005910889687926248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407450357579808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012359406695962239,1.2162370228100276e-05,1.9707758338364895e-05,2.5705143622028972e-05,0.01575758201724635,0.0,0.02976624724177241,0.0002717590614371069,0.0001404011563258545,8.480317999019071e-05,0.028734206457863124,0.0,0.03368356658483387,0.01744184976916289,0.0,0.0001157046923010921,0.0,0.0,0.0,0.0,0.004181903121079875,1.4684724724378556e-05,0.0,5.599195670991779e-07,0.00010045791126998096,0.04385517950814732,8.351748583589202e-05,3.2979128437713336e-05,6.165815664857736e-06,5.399313356221733e-06,0.0,0.0,0.0,0.0,0.0,5.2728606063122425e-05,0.0,0.017023919576987488,3.84183847295467e-05,1.5366618403296607e-05,1.98391758747874e-05,0.02003885415139027,0.0,0.020267681687326487,0.0001595350289777865,6.1390281012597894e-06,3.173787785393949e-05,0.025857450202617642,0.0,0.020813842136036414,0.016915040533974544,0.0,8.980864749252174e-06,0.0,0.0,0.0,0.0,0.00266249639472644,0.0,0.0,3.7768490852941674e-06,3.4753157053034175e-06,0.04570944489196625,6.473174782343257e-05,5.0055838123215145e-05,7.237193941627671e-06,2.023544528301373e-06,0.0,0.0,0.0,0.0,3.923523630334068e-07,1.9789311784682114e-05,0.0,0.0103112852444346,0.0,1.1945795952879065e-06,1.2452383474539807e-06,0.01383630422472752,0.0,0.006672708273244625,8.59793286683452e-05,0.00024915499097680546,4.8158669862546585e-05,0.009068788054566956,0.0,0.0033481189073428703,0.014699164231764244,1.56419285740734e-06,3.655712891308815e-05,0.0,0.0,0.0,0.0,0.0007617936701376175,5.916926979263817e-06,0.0,2.4362779983895476e-05,3.6477984822848803e-06,0.014078096198626287,6.384706217980545e-05,5.9588711198523616e-05,5.9627276031921545e-06,1.6505655432854043e-05,0.0,0.0,0.0,0.0,7.567426228304648e-07,6.290962815759172e-06,0.0,0.00427825083432904,3.340253533946956e-05,1.5923512079680803e-05,9.67798840556967e-06,0.006452628661510854,0.0,0.014251424952486316,0.038246558097848146,0.0016984160189371159,0.00025877845682722815,0.0004573715102878287,0.02813374870439038,0.0,0.0001553842157625316,0.00013411433711811552,0.00047480844990101814,0.015483941959607405,0.0,0.0017296274964234866,0.004152093499362639,0.005836075545359261,0.002554528591752007,0.016901858080620925,0.0,0.0018949870223647408,0.0010724206752428765,0.0023738198037163557,0.0010360011811092302,0.010295972807134013,0.0,0.005113259295748289,0.0,0.0,0.0,0.005534616877318656,0.0,0.0178257940070974,0.005450365905731917,0.010494833018086114,0.007742191984498573,0.003299667192964506,0.009002600541667585,0.0068132129349330155,0.005983638189421964,0.008430013919813292,0.005146504869493602,0.004365951068931012,0.009229066835251248,0.004104327207359542,0.010641016158010776,0.0033687658466460646,0.0029378998585097927,0.004632846811513638,2521
0.0711965928699982,1.875362736829442e-05,2.382140016120421e-06,3.4935210632460106e-05,0.09009353611856652,0.0,0.03359346146121367,0.04543997383431795,9.821690773702303e-07,5.0588955909476795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955484597325005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019358038210586834,1.8284437939164957e-05,6.884310409439732e-06,1.6172403977003343e-06,0.016519572073586355,0.0,0.04676219894572742,0.000184561899818725,6.688874914905404e-05,0.00015016979229541056,0.03926112627472936,0.0,0.021806826375378476,0.017877608440474656,0.0,7.913325928287187e-05,0.0,0.0,0.0,0.0,0.0013162047276200797,5.2755382158955284e-05,0.0,4.990765500932484e-05,4.364711620716993e-05,0.035026282107279545,3.998977002789578e-05,3.0525354766243566e-05,4.761268478687172e-06,2.0701436846381647e-06,0.0,0.0,0.0,0.0,0.0,2.541584691360377e-05,0.0,0.011125274293996311,9.82403943489159e-05,3.4445732407627417e-06,2.6717831875269283e-06,0.008500197172817827,0.0,0.0323000439859381,6.303834995732423e-05,1.4083207738477629e-06,4.651119602064423e-06,0.032705196442933314,0.0,0.019683824546909312,0.014652986035437644,0.0,4.473058602369474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03528669932639392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006084384944303115,9.351077531358232e-07,6.43256416233882e-06,5.052584153048281e-06,0.0077086183284805045,0.0,0.005855351519351477,4.038221532790746e-05,5.061222436989028e-06,0.00021839671769823804,0.007922615891070788,0.0,0.002052589240479684,0.03326275885475842,4.4325943987574646e-05,1.0231095823880934e-05,0.0,0.0,0.0,0.0,4.18632363014483e-05,0.0,0.0,3.6246244540137545e-06,1.2426167704393572e-05,0.018844584884034888,4.3176745621044e-05,1.7344550640615812e-05,8.92285515616641e-06,7.800598957807107e-06,0.0,0.0,0.0,0.0,0.0,1.058375981506764e-05,0.0,0.012857104862507808,1.684840685551229e-05,0.0,3.1342390486467074e-05,0.006256077254066965,0.0,0.013483695276427513,0.013202772285353426,0.0025705512082368114,0.0008858812672238299,0.0018223254789347114,0.023143859193942184,0.0,2.509258362948895e-05,7.240840367104444e-05,0.0003373184510961736,0.020434188547687235,0.0,0.0009226457462928932,0.005363914212000525,0.005729139044256414,0.0031708297209380567,0.009369778834407818,0.0,9.184582388264071e-05,0.00013695873326186536,0.0015697283735551183,0.0006662750766367681,0.000603668621914522,0.0,0.0026775075129276157,0.0,0.0,0.0,0.0031151467362668167,0.0,0.009088951386191244,0.013741314404527232,0.0015817380692005525,0.0040139237706408315,0.006240843305009163,0.014636299369382048,0.00545731220140483,0.019999147028612493,0.0022991135848131478,0.0029618844328556013,0.0034014428231794237,0.005976581624366836,0.012574876873691803,0.011428450274237443,0.006323816497884226,0.004220393454890882,0.002186872053768497,2455
0.07766798869652854,0.00022938865196254582,3.0216435168103023e-05,5.4310482494881376e-05,0.07212159107965091,0.0,0.0274485010074252,0.04073007633744269,4.4145339250125505e-06,0.0006233931925608955,0.0,0.0,0.0,0.0,0.0152309250795019,0.0,0.0,4.678246009506077e-05,5.121538887339651e-07,0.06286934060079778,8.320797438058939e-05,0.00020581147112079025,4.755583497789383e-06,2.3278268764481976e-05,0.0,0.0,0.0,0.0,9.091177918441617e-09,3.149315198370705e-05,0.0,0.011613704692139898,0.00012175678048486648,4.920726299540366e-06,8.671081146476257e-05,0.009460590163067596,0.0,0.03152283181215826,0.0001685104226995137,0.00016061127303304847,0.000186441454833599,0.024095111548116308,0.0,0.03195867244041652,0.04007185849023617,0.0,8.384300336313139e-05,0.0,0.0,0.0,0.0,0.0014638610801230752,3.8731130003036066e-05,0.0,2.217806538906889e-05,1.034148458270313e-08,0.029787787213511212,2.2133679966425836e-05,4.7335054535357e-05,2.038900368278805e-05,6.435714836750698e-06,0.0,0.0,0.0,0.0,0.0,3.6410573855859694e-05,0.0,0.01407232880531248,0.00013379814560116824,1.188453922845105e-05,7.312953621385513e-06,0.024657124574972277,0.0,0.021521145481682998,0.0001881798479561036,1.6366938908262026e-05,2.870814336326723e-05,0.03221860064266592,0.0,0.01604167669611469,0.01379810071801436,1.5480803138434612e-07,0.00022255788088289594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976059218179924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012670834564673791,3.5928193014265103e-07,1.966197302182861e-06,8.293773223670684e-07,0.011349911219410437,0.0,0.006388577540506941,0.0001490490868060952,0.00022899442558531425,8.094124866922327e-05,0.0069615593058886555,0.0,0.004880070799584228,0.01602572883799352,1.436457817394869e-05,1.6727783552801585e-05,0.0,0.0,0.0,0.0,0.000827842667162598,0.0,0.0,3.984691432238761e-05,2.7922609533805224e-07,0.015135509840963866,3.692872720329706e-05,3.8280589176141644e-05,9.505869439187869e-06,1.5110520765844028e-06,0.0,0.0,0.0,0.0,3.828259358691178e-07,1.4080182596360474e-05,0.0,0.00220276684902346,2.479827378830597e-05,1.4956509537813839e-05,1.6242034114813403e-05,0.004471332579383097,0.0,0.015192776587527896,0.03547131784707068,0.0009413155382699364,5.809654635174381e-05,0.000754597350557618,0.027169203788426886,0.0,3.4477547843244296e-05,3.401055978831523e-05,0.000179632992043027,0.012194322183107622,0.0,0.0018270773078164436,0.0027957419194715896,0.0028773347948062816,0.0022473873519373677,0.01781983440404156,0.0,0.0030861466067126178,0.002748352821755703,0.0013841789726082717,0.0015416679629333904,0.012639178995575246,0.0,0.004910035973655643,0.0,0.0,0.0,0.003930409043615496,0.0,0.016864501269246282,0.006806912442427178,0.008519702616287941,0.00666081691042492,0.0038025657902771323,0.010327499541054217,0.008560823621822004,0.008174397644330608,0.009496787861405375,0.006699410483893463,0.0038572047522567533,0.011375695208933114,0.005834996239884944,0.009405891721547566,0.003658435691432374,0.0035913735635876467,0.003856345070829563,2506
0.058084256304177365,0.000812510862962799,2.0011465679474022e-05,0.00012638231382457833,0.040895995751669335,0.0,0.024219884612480563,0.044995414257967214,7.42755688325617e-06,7.920678371377419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117959957932248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752737068106472,0.00012574798872542155,2.2310518114383938e-05,5.6443967046791753e-05,0.011648707081897513,0.0,0.05150392636543371,0.00031305693487557504,4.4732162071138734e-05,0.0001138001869912686,0.048763120947909695,0.0,0.011402483578406463,0.01651282137692485,7.033037516427163e-08,0.00013801842320020893,0.0,0.0,0.0,0.0,0.008888970011392395,0.0,0.0,3.140457822779747e-05,4.7525001050212946e-05,0.06930300862013701,3.8136306113200166e-05,4.3168140350733576e-05,7.354113921440442e-06,6.227463932383542e-06,0.0,0.0,0.0,0.0,2.6666819598960475e-07,6.814457650750795e-05,0.0,0.02923900374296529,0.0003724316786259508,0.0001475152034491664,4.439020992343611e-05,0.020092915712877083,0.0,0.023073542585764124,0.0008066866487272715,6.846792784033848e-05,0.0007866397440111485,0.02210021479782246,0.0,0.008263247047891204,0.006209457639260962,9.481334589368967e-07,2.9017719351558674e-05,0.0,0.0,0.0,0.0,0.0031200422043108633,0.0,0.0,1.3018023111305206e-05,4.561746206033241e-07,0.027573737086818758,4.757172133199417e-05,4.032718556592796e-05,8.912766313054826e-06,5.642968196889652e-06,0.0,0.0,0.0,0.0,1.4914486702494376e-06,2.8046216665226757e-05,0.0,0.013436382139811314,3.483488476849824e-05,2.931973936041503e-06,1.2981893932301243e-05,0.013987019908035575,0.0,0.006031891260402051,0.00013059672699422228,0.00015309597703649808,3.7351959995532194e-05,0.007817312909537329,0.0,0.0034783621307051577,0.007645547329966152,2.948816259836245e-06,0.00015565859595614894,0.0,0.0,0.0,0.0,0.001024590435423217,2.5786977177572044e-05,0.0,1.5377922034005383e-06,1.2843252271951125e-05,0.010876860649272315,6.727541756257136e-05,5.287398210159536e-05,3.917803290270839e-05,4.217574203540915e-06,0.0,0.0,0.0,0.0,9.427870014379874e-07,4.649628323412503e-05,4.306573441779963e-08,0.0046778210134431055,6.688399269406432e-05,8.366259438031648e-06,3.9633653057542205e-05,0.007719930746398299,0.0,0.012353819204889819,0.05784340864372349,0.0023474138074889126,0.0010701366389629543,0.000530549299573417,0.04733165787446476,0.0,6.297793798442213e-05,1.3795170705241056e-05,1.3722432608005525e-05,0.017475256636617222,0.0,0.00554862034749034,0.0011438339837425537,0.003257728133468209,0.0021947944908347746,0.019926411140177912,0.0,0.00696975560246548,0.0020933864369116566,0.0007694461333240676,0.0007617043532208885,0.022014813470868512,0.0,0.0052113922661337995,2.1684255907844213e-07,0.0,2.0841518485678334e-07,0.0049322388170183785,0.0,0.0038126145639229246,0.005478430038334088,0.005841433627263147,0.0066421231453292606,0.005012961052333925,0.003438950088385923,0.004754883481836653,0.002757062426918469,0.005842665543421193,0.002079732788514951,0.005929928484088429,0.006455594338108504,0.004563416868194143,0.003703979665152241,0.002647121801603575,0.0035123788910796957,0.003740640207475524,3839
0.04984695377614931,0.0006372324316056794,0.00010000222354572515,0.0002862294349783447,0.034604285413816056,0.0,0.02446464171421229,0.05081275181111817,2.539784419365034e-05,0.0001463512230897455,0.0,0.0,0.0,0.0,0.015607114414322481,0.0,0.0,2.1186475195643497e-06,1.7596895916512134e-06,0.06653403057710663,5.1853217335347926e-05,0.0001720176358175214,9.231885005465327e-06,1.1693857605321336e-05,0.0,0.0,0.0,0.0,0.0,3.0110512598388067e-05,0.0,0.007704485866061379,2.4808445648945586e-06,7.475534317205029e-05,5.583407123857488e-05,0.012787755129315908,0.0,0.04260499042426899,0.00036009135912986603,3.695172362629288e-05,9.924951260581047e-05,0.04128007985950561,0.0,0.016217140901937026,0.034925408408130194,6.6315615714611635e-06,0.00012114739022338695,0.0,0.0,0.0,0.0,0.0036679220233324676,1.0804311408028204e-05,0.0,3.2585889429725034e-05,3.473519796786121e-05,0.05545255439211418,5.9083867783158296e-05,3.625546393411786e-05,7.836882352945426e-06,1.114469598201406e-05,0.0,0.0,0.0,0.0,0.0,5.227148182896914e-05,0.0,0.020066524659245782,0.00033102805216074613,9.911114823528473e-05,0.0001088697345319834,0.02399311748670368,0.0,0.02615913607143872,0.00040861378003176775,3.931593748002669e-05,0.0009645372455849724,0.028394378301218343,0.0,0.01802355437214548,0.035914731846323836,3.9383891408781346e-06,6.390242791237163e-05,0.0,0.0,0.0,0.0,0.0031846449857800122,0.0,0.0,9.368080937490453e-06,1.4702225793646432e-06,0.029404386485925985,4.4779357972365915e-05,1.666020792963398e-05,2.304743757097055e-06,1.0505308792612984e-05,0.0,0.0,0.0,0.0,1.679371296807278e-06,3.0406273586931938e-05,0.0,0.015754769934811376,4.949166151708519e-05,1.9619339188303847e-05,2.6498684072601104e-06,0.01507764924806721,0.0,0.01034430166995652,0.00011841507786362494,6.70541030968744e-05,4.826594326243941e-05,0.009203212212789686,0.0,0.001184556164862059,0.00873706949134226,8.631993411976299e-06,4.54402378151255e-05,0.0,0.0,0.0,0.0,5.521758804552329e-05,5.793135692614488e-06,0.0,1.5640975759795953e-05,7.931547203998687e-06,0.006279070263552429,5.9549139207284075e-05,0.00012067181264122413,1.7360499929374769e-06,2.027356185407978e-05,0.0,0.0,0.0,0.0,0.0,1.045909761726778e-05,0.0,0.005659532085844237,4.045587649509518e-05,4.7715168540992075e-05,1.5307483793783583e-05,0.006179210066158632,0.0,0.013835101358651155,0.053177125552712284,0.00028673034105800835,0.0001249315695166023,0.00018994988141953598,0.05237798306088965,0.0,1.4964010298237612e-05,8.635241254859065e-06,1.2521722577021808e-05,0.016186905825740873,0.0,0.005820273830376403,0.002570840829859622,0.0009485594361838981,0.0018625024768427307,0.023566781670008304,0.0,0.004833127367850999,0.0005725734501491337,0.00034126186836051304,0.0003690345582266268,0.013173903971753132,0.0,0.0049246392599517136,0.0,0.0,2.107020560663124e-07,0.005620848575095709,0.0,0.003995986010099475,0.005569946820994936,0.005099671456552185,0.007360255443040662,0.00411323057410915,0.003552272856211916,0.003867384352042784,0.0020914968211240216,0.006287088027135514,0.002229982881780745,0.005680578751836319,0.005473659165271606,0.005110172452956626,0.004478321069849653,0.0033609413925497385,0.0025485834591982,0.002918393703813246,4491
