feature,feature_importance_mdi
right_ankle_acc_x,0.4028296589087887
right_ankle_gyro_y,0.26916439769477307
right_ankle_acc_y,0.15936315008799679
right_ankle_gyro_x,0.10021462095013615
right_ankle_acc_z,0.06842817235830533
