fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,baseline,,0.0,0.0,0.022510545328259468,0.0021131448447704315,0.0246236901730299,254136,34388,8.857676727523636e-05,6.14500652777257e-05,0.0
1,baseline,,0.0,0.0,0.017076363787055016,0.0028447918593883514,0.019921155646443367,251323,37201,6.794588552203744e-05,7.647084377807992e-05,0.0
2,baseline,,0.0,0.0,0.016377687454223633,0.0022497419267892838,0.018627429381012917,253656,34868,6.4566528898286e-05,6.452167967159814e-05,0.0
3,baseline,,0.0,0.0,0.016295745968818665,0.00234164297580719,0.018637388944625854,252286,36238,6.459235141394554e-05,6.461843853985292e-05,0.0
4,baseline,,0.0,0.0,0.016941383481025696,0.0026546139270067215,0.019595997408032417,250681,37843,6.758144207588806e-05,7.014808358234605e-05,0.0
5,baseline,,0.0,0.0,0.031536635011434555,0.003630436956882477,0.03516707196831703,252555,35969,0.0001248703649162937,0.00010093238502272726,0.0
6,baseline,,0.0,0.0,0.02794255129992962,0.00425955094397068,0.0322021022439003,252988,35536,0.00011045010553832442,0.00011986579648724337,0.0
7,baseline,,0.0,0.0,0.01775520108640194,0.002877878025174141,0.02063307911157608,252043,36481,7.04451267696462e-05,7.888703777786083e-05,0.0
