RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9166428647914641,0.8431610473850801,0.9210314400265027,0.930621359943585,0.9153623062338644,0.8639122742618817,0.91508922789309,0.8754617877262854,0.8965866877284785,0.8166987546482518,0.9258744083534868,0.9074573001909689,0.9146130321249887,ward
