run,labels,RF
usc_had,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[72974, 264, 811, 391, 4, 2, 0, 7, 21, 0, 0, 0], [1372, 49514, 701, 40, 133, 0, 0, 0, 0, 0, 0, 0], [3237, 627, 49990, 737, 331, 0, 0, 160, 18, 0, 0, 0], [349, 0, 4415, 34238, 1094, 2115, 0, 37, 112, 0, 0, 0], [577, 26, 1434, 2184, 34094, 953, 0, 199, 13, 0, 0, 0], [57, 0, 99, 51, 4029, 31057, 7, 0, 0, 0, 0, 0], [0, 0, 0, 15, 1409, 1646, 17563, 787, 0, 0, 0, 0], [39, 0, 0, 12, 15, 11, 542, 46709, 4089, 500, 374, 9], [0, 0, 0, 0, 0, 0, 0, 10792, 33282, 0, 1494, 1632], [0, 0, 0, 19, 0, 0, 0, 47, 12, 74922, 0, 0], [0, 0, 0, 0, 0, 0, 0, 415, 9326, 97, 10790, 12498], [0, 0, 0, 0, 0, 0, 0, 400, 8290, 0, 7016, 17322]]"
