RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8184676207402777,0.7675478967799951,0.9632112740746106,0.7727598055470002,0.7491581687311075,0.8542758140364664,0.7984384744353734,0.887383318436078,0.6720407340470665,0.633620759407744,0.8121199649771571,0.860671712735275,0.7204894650614055,ward
