run,labels,RF
ward,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[42555, 6292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5730, 43506, 1019, 0, 0, 0, 90, 1, 0, 0, 0, 0, 0], [0, 1735, 48634, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0], [0, 973, 695, 14310, 6046, 1039, 2, 1, 6869, 5258, 67, 629, 1309], [0, 83, 0, 536, 42040, 11, 3879, 3, 1230, 371, 1, 0, 56], [0, 0, 0, 4, 570, 42902, 114, 3724, 304, 0, 0, 0, 1], [649, 269, 0, 0, 5241, 569, 38323, 37, 129, 0, 0, 0, 21], [44, 97, 0, 0, 78, 5121, 116, 41518, 69, 0, 0, 0, 12], [1, 296, 1179, 904, 774, 156, 652, 577, 32295, 2912, 2937, 908, 329], [0, 0, 47, 1333, 1894, 430, 2, 5, 5932, 24676, 3463, 846, 1285], [0, 0, 4, 0, 317, 20, 4, 39, 177, 591, 28064, 3568, 10], [0, 8, 6, 13, 44, 7, 11, 17, 228, 638, 3707, 36874, 1], [0, 227, 90, 237, 6026, 302, 1647, 215, 5904, 3899, 365, 2171, 19906]]"
