RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.16520381309066287,0.8465021610024603,0.8369423494603652,0.8911219072273271,0.9063782037005261,0.780556097022165,0.6453039506448291,0.9463553469082623,0.6952823204051451,0.8483965035844779,0.5800277030874048,0.7537115730720964,0.7318757610079442,dados_mhealth
