run,fold,test_bases,RF
pamap2D,0,[0],0.5026171920437362
pamap2D,1,[1],0.7080992446439612
pamap2D,2,[2],0.6075197889182058
pamap2D,3,[3],0.7150504994756886
pamap2D,4,[4],0.3886319794942261
pamap2D,5,[5],0.6871750674191665
pamap2D,6,[6],0.6790015758667267
pamap2D,7,[7],0.5459554288533758
