run,scenario,detector_name,n_features_union,n_features_after_nan_union,features_union,features_after_nan_union
smartphone,catch24_drift_ot,CUSUM,156,156,"[""acc_x"", ""acc_x__SD"", ""acc_x__acf_first_min"", ""acc_x__acf_timescale"", ""acc_x__ami2"", ""acc_x__ami_timescale"", ""acc_x__centroid_freq"", ""acc_x__dfa"", ""acc_x__embedding_dist"", ""acc_x__entropy_pairs"", ""acc_x__forecast_error"", ""acc_x__high_fluctuation"", ""acc_x__low_freq_power"", ""acc_x__mean"", ""acc_x__mode_10"", ""acc_x__mode_5"", ""acc_x__outlier_timing_neg"", ""acc_x__outlier_timing_pos"", ""acc_x__periodicity"", ""acc_x__rs_range"", ""acc_x__stretch_decreasing"", ""acc_x__stretch_high"", ""acc_x__transition_matrix"", ""acc_x__trev"", ""acc_x__whiten_timescale"", ""acc_y"", ""acc_y__SD"", ""acc_y__acf_first_min"", ""acc_y__acf_timescale"", ""acc_y__ami2"", ""acc_y__ami_timescale"", ""acc_y__centroid_freq"", ""acc_y__dfa"", ""acc_y__embedding_dist"", ""acc_y__entropy_pairs"", ""acc_y__forecast_error"", ""acc_y__high_fluctuation"", ""acc_y__low_freq_power"", ""acc_y__mean"", ""acc_y__mode_10"", ""acc_y__mode_5"", ""acc_y__outlier_timing_neg"", ""acc_y__outlier_timing_pos"", ""acc_y__periodicity"", ""acc_y__rs_range"", ""acc_y__stretch_decreasing"", ""acc_y__stretch_high"", ""acc_y__transition_matrix"", ""acc_y__trev"", ""acc_y__whiten_timescale"", ""acc_z"", ""acc_z__SD"", ""acc_z__acf_first_min"", ""acc_z__acf_timescale"", ""acc_z__ami2"", ""acc_z__ami_timescale"", ""acc_z__centroid_freq"", ""acc_z__dfa"", ""acc_z__embedding_dist"", ""acc_z__entropy_pairs"", ""acc_z__forecast_error"", ""acc_z__high_fluctuation"", ""acc_z__low_freq_power"", ""acc_z__mean"", ""acc_z__mode_10"", ""acc_z__mode_5"", ""acc_z__outlier_timing_neg"", ""acc_z__outlier_timing_pos"", ""acc_z__periodicity"", ""acc_z__rs_range"", ""acc_z__stretch_decreasing"", ""acc_z__stretch_high"", ""acc_z__transition_matrix"", ""acc_z__trev"", ""acc_z__whiten_timescale"", ""gyro_x"", ""gyro_x__SD"", ""gyro_x__acf_first_min"", ""gyro_x__acf_timescale"", ""gyro_x__ami2"", ""gyro_x__ami_timescale"", ""gyro_x__centroid_freq"", ""gyro_x__dfa"", ""gyro_x__embedding_dist"", ""gyro_x__entropy_pairs"", ""gyro_x__forecast_error"", ""gyro_x__high_fluctuation"", ""gyro_x__low_freq_power"", ""gyro_x__mean"", ""gyro_x__mode_10"", ""gyro_x__mode_5"", ""gyro_x__outlier_timing_neg"", ""gyro_x__outlier_timing_pos"", ""gyro_x__periodicity"", ""gyro_x__rs_range"", ""gyro_x__stretch_decreasing"", ""gyro_x__stretch_high"", ""gyro_x__transition_matrix"", ""gyro_x__trev"", ""gyro_x__whiten_timescale"", ""gyro_y"", ""gyro_y__SD"", ""gyro_y__acf_first_min"", ""gyro_y__acf_timescale"", ""gyro_y__ami2"", ""gyro_y__ami_timescale"", ""gyro_y__centroid_freq"", ""gyro_y__dfa"", ""gyro_y__embedding_dist"", ""gyro_y__entropy_pairs"", ""gyro_y__forecast_error"", ""gyro_y__high_fluctuation"", ""gyro_y__low_freq_power"", ""gyro_y__mean"", ""gyro_y__mode_10"", ""gyro_y__mode_5"", ""gyro_y__outlier_timing_neg"", ""gyro_y__outlier_timing_pos"", ""gyro_y__periodicity"", ""gyro_y__rs_range"", ""gyro_y__stretch_decreasing"", ""gyro_y__stretch_high"", ""gyro_y__transition_matrix"", ""gyro_y__trev"", ""gyro_y__whiten_timescale"", ""gyro_z"", ""gyro_z__SD"", ""gyro_z__acf_first_min"", ""gyro_z__acf_timescale"", ""gyro_z__ami2"", ""gyro_z__ami_timescale"", ""gyro_z__centroid_freq"", ""gyro_z__dfa"", ""gyro_z__embedding_dist"", ""gyro_z__entropy_pairs"", ""gyro_z__forecast_error"", ""gyro_z__high_fluctuation"", ""gyro_z__low_freq_power"", ""gyro_z__mean"", ""gyro_z__mode_10"", ""gyro_z__mode_5"", ""gyro_z__outlier_timing_neg"", ""gyro_z__outlier_timing_pos"", ""gyro_z__periodicity"", ""gyro_z__rs_range"", ""gyro_z__stretch_decreasing"", ""gyro_z__stretch_high"", ""gyro_z__transition_matrix"", ""gyro_z__trev"", ""gyro_z__whiten_timescale"", ""score_acc_x"", ""score_acc_y"", ""score_acc_z"", ""score_gyro_x"", ""score_gyro_y"", ""score_gyro_z""]","[""acc_x"", ""acc_x__SD"", ""acc_x__acf_first_min"", ""acc_x__acf_timescale"", ""acc_x__ami2"", ""acc_x__ami_timescale"", ""acc_x__centroid_freq"", ""acc_x__dfa"", ""acc_x__embedding_dist"", ""acc_x__entropy_pairs"", ""acc_x__forecast_error"", ""acc_x__high_fluctuation"", ""acc_x__low_freq_power"", ""acc_x__mean"", ""acc_x__mode_10"", ""acc_x__mode_5"", ""acc_x__outlier_timing_neg"", ""acc_x__outlier_timing_pos"", ""acc_x__periodicity"", ""acc_x__rs_range"", ""acc_x__stretch_decreasing"", ""acc_x__stretch_high"", ""acc_x__transition_matrix"", ""acc_x__trev"", ""acc_x__whiten_timescale"", ""acc_y"", ""acc_y__SD"", ""acc_y__acf_first_min"", ""acc_y__acf_timescale"", ""acc_y__ami2"", ""acc_y__ami_timescale"", ""acc_y__centroid_freq"", ""acc_y__dfa"", ""acc_y__embedding_dist"", ""acc_y__entropy_pairs"", ""acc_y__forecast_error"", ""acc_y__high_fluctuation"", ""acc_y__low_freq_power"", ""acc_y__mean"", ""acc_y__mode_10"", ""acc_y__mode_5"", ""acc_y__outlier_timing_neg"", ""acc_y__outlier_timing_pos"", ""acc_y__periodicity"", ""acc_y__rs_range"", ""acc_y__stretch_decreasing"", ""acc_y__stretch_high"", ""acc_y__transition_matrix"", ""acc_y__trev"", ""acc_y__whiten_timescale"", ""acc_z"", ""acc_z__SD"", ""acc_z__acf_first_min"", ""acc_z__acf_timescale"", ""acc_z__ami2"", ""acc_z__ami_timescale"", ""acc_z__centroid_freq"", ""acc_z__dfa"", ""acc_z__embedding_dist"", ""acc_z__entropy_pairs"", ""acc_z__forecast_error"", ""acc_z__high_fluctuation"", ""acc_z__low_freq_power"", ""acc_z__mean"", ""acc_z__mode_10"", ""acc_z__mode_5"", ""acc_z__outlier_timing_neg"", ""acc_z__outlier_timing_pos"", ""acc_z__periodicity"", ""acc_z__rs_range"", ""acc_z__stretch_decreasing"", ""acc_z__stretch_high"", ""acc_z__transition_matrix"", ""acc_z__trev"", ""acc_z__whiten_timescale"", ""gyro_x"", ""gyro_x__SD"", ""gyro_x__acf_first_min"", ""gyro_x__acf_timescale"", ""gyro_x__ami2"", ""gyro_x__ami_timescale"", ""gyro_x__centroid_freq"", ""gyro_x__dfa"", ""gyro_x__embedding_dist"", ""gyro_x__entropy_pairs"", ""gyro_x__forecast_error"", ""gyro_x__high_fluctuation"", ""gyro_x__low_freq_power"", ""gyro_x__mean"", ""gyro_x__mode_10"", ""gyro_x__mode_5"", ""gyro_x__outlier_timing_neg"", ""gyro_x__outlier_timing_pos"", ""gyro_x__periodicity"", ""gyro_x__rs_range"", ""gyro_x__stretch_decreasing"", ""gyro_x__stretch_high"", ""gyro_x__transition_matrix"", ""gyro_x__trev"", ""gyro_x__whiten_timescale"", ""gyro_y"", ""gyro_y__SD"", ""gyro_y__acf_first_min"", ""gyro_y__acf_timescale"", ""gyro_y__ami2"", ""gyro_y__ami_timescale"", ""gyro_y__centroid_freq"", ""gyro_y__dfa"", ""gyro_y__embedding_dist"", ""gyro_y__entropy_pairs"", ""gyro_y__forecast_error"", ""gyro_y__high_fluctuation"", ""gyro_y__low_freq_power"", ""gyro_y__mean"", ""gyro_y__mode_10"", ""gyro_y__mode_5"", ""gyro_y__outlier_timing_neg"", ""gyro_y__outlier_timing_pos"", ""gyro_y__periodicity"", ""gyro_y__rs_range"", ""gyro_y__stretch_decreasing"", ""gyro_y__stretch_high"", ""gyro_y__transition_matrix"", ""gyro_y__trev"", ""gyro_y__whiten_timescale"", ""gyro_z"", ""gyro_z__SD"", ""gyro_z__acf_first_min"", ""gyro_z__acf_timescale"", ""gyro_z__ami2"", ""gyro_z__ami_timescale"", ""gyro_z__centroid_freq"", ""gyro_z__dfa"", ""gyro_z__embedding_dist"", ""gyro_z__entropy_pairs"", ""gyro_z__forecast_error"", ""gyro_z__high_fluctuation"", ""gyro_z__low_freq_power"", ""gyro_z__mean"", ""gyro_z__mode_10"", ""gyro_z__mode_5"", ""gyro_z__outlier_timing_neg"", ""gyro_z__outlier_timing_pos"", ""gyro_z__periodicity"", ""gyro_z__rs_range"", ""gyro_z__stretch_decreasing"", ""gyro_z__stretch_high"", ""gyro_z__transition_matrix"", ""gyro_z__trev"", ""gyro_z__whiten_timescale"", ""score_acc_x"", ""score_acc_y"", ""score_acc_z"", ""score_gyro_x"", ""score_gyro_y"", ""score_gyro_z""]"
