run,fold,test_bases,RF
I_D_I_,0,[0],0.03898683883784455
I_D_I_,1,[1],0.27970297029702973
I_D_I_,2,[2],0.38145597638957207
I_D_I_,3,[3],0.2585464674601165
I_D_I_,4,[4],0.36974584555229717
I_D_I_,5,[5],0.35956151035322775
I_D_I_,6,[6],0.3256271519921299
I_D_I_,7,[7],0.3898043254376931
I_D_I_,8,[8],0.17783191230207065
I_D_I_,9,[9],0.18578393636130355
I_D_I_,10,[10],0.3037128712871287
I_D_I_,11,[11],0.266735324407827
