S1_Light__SD,S1_Light__acf_first_min,S1_Light__acf_timescale,S1_Light__mean,S1_Light__periodicity,S1_Sound__SD,S1_Sound__acf_first_min,S1_Sound__acf_timescale,S1_Sound__ami2,S1_Sound__ami_timescale,S1_Sound__centroid_freq,S1_Sound__dfa,S1_Sound__embedding_dist,S1_Sound__entropy_pairs,S1_Sound__forecast_error,S1_Sound__high_fluctuation,S1_Sound__low_freq_power,S1_Sound__mean,S1_Sound__mode_10,S1_Sound__mode_5,S1_Sound__outlier_timing_neg,S1_Sound__outlier_timing_pos,S1_Sound__periodicity,S1_Sound__rs_range,S1_Sound__stretch_decreasing,S1_Sound__stretch_high,S1_Sound__transition_matrix,S1_Sound__trev,S1_Sound__whiten_timescale,S1_Temp__SD,S1_Temp__acf_first_min,S1_Temp__acf_timescale,S1_Temp__mean,S1_Temp__periodicity,S2_Light__SD,S2_Light__acf_first_min,S2_Light__acf_timescale,S2_Light__mean,S2_Light__periodicity,S2_Sound__SD,S2_Sound__acf_first_min,S2_Sound__acf_timescale,S2_Sound__ami2,S2_Sound__ami_timescale,S2_Sound__centroid_freq,S2_Sound__dfa,S2_Sound__embedding_dist,S2_Sound__entropy_pairs,S2_Sound__forecast_error,S2_Sound__high_fluctuation,S2_Sound__low_freq_power,S2_Sound__mean,S2_Sound__mode_10,S2_Sound__mode_5,S2_Sound__outlier_timing_neg,S2_Sound__outlier_timing_pos,S2_Sound__periodicity,S2_Sound__rs_range,S2_Sound__stretch_decreasing,S2_Sound__stretch_high,S2_Sound__transition_matrix,S2_Sound__trev,S2_Sound__whiten_timescale,S2_Temp__SD,S2_Temp__acf_first_min,S2_Temp__acf_timescale,S2_Temp__mean,S2_Temp__periodicity,S3_Light__SD,S3_Light__acf_first_min,S3_Light__acf_timescale,S3_Light__mean,S3_Light__periodicity,S3_Sound__SD,S3_Sound__acf_first_min,S3_Sound__acf_timescale,S3_Sound__ami2,S3_Sound__ami_timescale,S3_Sound__centroid_freq,S3_Sound__dfa,S3_Sound__embedding_dist,S3_Sound__entropy_pairs,S3_Sound__forecast_error,S3_Sound__high_fluctuation,S3_Sound__low_freq_power,S3_Sound__mean,S3_Sound__mode_10,S3_Sound__mode_5,S3_Sound__outlier_timing_neg,S3_Sound__outlier_timing_pos,S3_Sound__periodicity,S3_Sound__rs_range,S3_Sound__stretch_decreasing,S3_Sound__stretch_high,S3_Sound__transition_matrix,S3_Sound__trev,S3_Sound__whiten_timescale,S3_Temp__SD,S3_Temp__acf_first_min,S3_Temp__acf_timescale,S3_Temp__mean,S3_Temp__periodicity,S4_Light__SD,S4_Light__acf_first_min,S4_Light__acf_timescale,S4_Light__mean,S4_Light__periodicity,S4_Sound__SD,S4_Sound__acf_first_min,S4_Sound__acf_timescale,S4_Sound__ami2,S4_Sound__ami_timescale,S4_Sound__centroid_freq,S4_Sound__dfa,S4_Sound__embedding_dist,S4_Sound__entropy_pairs,S4_Sound__forecast_error,S4_Sound__high_fluctuation,S4_Sound__low_freq_power,S4_Sound__mean,S4_Sound__mode_10,S4_Sound__mode_5,S4_Sound__outlier_timing_neg,S4_Sound__outlier_timing_pos,S4_Sound__periodicity,S4_Sound__rs_range,S4_Sound__stretch_decreasing,S4_Sound__stretch_high,S4_Sound__transition_matrix,S4_Sound__trev,S4_Sound__whiten_timescale,S4_Temp__SD,S4_Temp__acf_first_min,S4_Temp__acf_timescale,S4_Temp__mean,S4_Temp__periodicity,S5_CO2_Slope__SD,S5_CO2_Slope__acf_first_min,S5_CO2_Slope__acf_timescale,S5_CO2_Slope__mean,S5_CO2_Slope__periodicity,S5_CO2__SD,S5_CO2__acf_first_min,S5_CO2__acf_timescale,S5_CO2__mean,S5_CO2__periodicity,S6_PIR__SD,S6_PIR__acf_first_min,S6_PIR__acf_timescale,S6_PIR__mean,S6_PIR__periodicity,S7_PIR__SD,S7_PIR__acf_first_min,S7_PIR__acf_timescale,S7_PIR__mean,S7_PIR__periodicity,hour__SD,hour__acf_first_min,hour__acf_timescale,hour__mean,hour__periodicity,n_test
0.0017336222365465115,0.0007691637022513364,0.0025649751001259637,0.08319335501874232,0.0,0.07577409608349281,0.001480442771664272,0.004857019064283262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07873307950884981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042651767061017786,0.00020325770896376918,0.00018548276404031192,0.033615614570846455,0.0,0.0019065219575873833,0.0015088956483200937,0.001961700044068108,0.054272467819959896,0.0,0.056357268146023966,0.00013449767225599737,0.0023852812967449185,0.0,0.0,0.0,0.0,0.012813673743018722,1.0977462389108248e-06,0.0,0.00315251987769154,0.0009140813786746431,0.048380841521213754,0.0012963044864053685,0.0011104729976357446,0.0002816772587079774,0.00046692055358218574,0.0,0.0,0.0,0.0,0.0,0.00178079716376098,0.0,0.0006457424147639345,0.0003099510825199971,0.00038979154595670526,0.05438274580695674,0.0,0.000661198323859542,0.000650800131858073,0.0015971124466175786,0.03730755459379332,0.0,0.028522009708998413,0.00016668749368782527,0.001894026784684673,0.0,0.0,0.0,0.0,0.016965905381385118,0.0,0.0,0.0011622083363532797,0.00017202188090411618,0.03627310318795467,0.002028224445240323,0.001273743843635183,0.0003445367074715944,0.00040236123693712357,0.0,0.0,0.0,0.0,2.6485572331667347e-05,0.0008195798368715846,0.0,0.0005609434447433349,0.00039828192994214765,0.00021338844703581474,0.022041475733073766,0.0,0.0014845515386306901,0.0009091005250927863,0.0008259120857389769,0.02015378088521313,0.0,0.01994178976827924,0.0001665550138295997,0.0007178255440347623,0.0,0.0,0.0,0.0,0.005946543263449455,3.4932192602029415e-05,0.0,0.0009005124048981162,0.00014354944127459022,0.03076083163335517,0.0014868341090056797,0.001141448990328998,0.0003240346954404843,0.00020662547068965546,0.0,0.0,0.0,0.0,2.928608259146108e-05,0.0007474362171166819,0.0,0.0006829714260177042,0.000387339667594569,0.0003133165238530532,0.01873404872785698,0.0,0.01128992423727388,0.001949566703682444,0.00240322603984083,0.048518359223390366,0.0,0.0021943902038592924,0.0023669963353464226,0.001790625970543625,0.03179853761944277,0.0,0.00704259999419724,0.007293409090437577,0.014076604495214372,0.02892765856246764,0.0,0.0055888600042701036,0.0037160607100886933,0.010182265504456858,0.01889893507802708,0.0,0.0,0.0,2.511304671367151e-05,0.014426115143969607,0.0,2522
0.004441327088719889,0.0014120740198688782,0.004288416551917846,0.08810286264043275,0.0,0.0637334716505985,0.00019059559441253745,0.005952683040667367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647335642218373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004601872380746805,0.00027945562295010384,0.00023395475156447505,0.029063845452981803,0.0,0.0038552972046247093,0.00115303397316764,0.0020347808687642657,0.08568624127230208,0.0,0.054730173890841075,0.000264495642419188,0.0013934745197655295,0.0,0.0,0.0,0.0,0.016970571564328022,8.232867528924912e-05,0.0,0.001494054391598186,0.0001567417989409418,0.04567624302457442,0.0010763021479765651,0.001245970738774924,0.00038732108632460153,0.0001697459046009488,0.0,0.0,0.0,0.0,0.0,0.002010754468622381,0.0,0.0007186156351549144,0.0005231854995246588,0.0005427335620835416,0.045063337780376155,0.0,0.0021501095440108154,0.0019628031430851713,0.0018668682022592853,0.042259401087451444,0.0,0.03167446286264667,0.00031152720713189586,0.001153121583467765,0.0,0.0,0.0,0.0,0.019097511547417304,0.0,0.0,0.0004465008525123519,0.00014727831475475566,0.036791567901132964,0.0017689661971852404,0.00095069591628271,0.0003397290985150937,0.0003326186359792656,0.0,0.0,0.0,0.0,3.108650331706071e-05,0.000784462854238046,1.8605611585155735e-07,0.0002948755927296752,0.0004032022974882525,0.0003930843852768312,0.02758243600533138,0.0,0.0013188102417878685,0.0009158372644324585,0.0008452490595775771,0.024483113964932485,0.0,0.019595029580619292,0.00018433880561237407,0.0010337049154170025,0.0,0.0,0.0,0.0,0.004761119149042769,3.453911028358308e-05,0.0,0.000473314302808062,6.084820040986405e-05,0.036487817875259794,0.0015811772248968258,0.001306767841995402,0.0002859392935386643,0.00028933720734148613,0.0,0.0,0.0,0.0,4.930118030573702e-05,0.0005598143081045475,2.1630893520686e-05,0.0004246184714162926,0.00034248871457956686,0.0004719577221176833,0.026167479815926466,0.0,0.006470603020661103,0.0010547237727014875,0.0011686531578283216,0.03688753434142045,0.0,0.002058200984645479,0.001160930306433728,0.0012381060477343255,0.02949564910793025,0.0,0.005050230325525356,0.007011994361606661,0.009302354143566801,0.021852707480183347,0.0,0.006065705603410024,0.0027784335417741805,0.00883495057759121,0.02026091808306665,0.0,6.379412191557171e-07,0.0,0.0,0.017003302546018593,0.0,3174
0.0027801581084625554,0.0009453817186156624,0.0029513186387902057,0.09559616077772073,0.0,0.06944551665292048,0.0007297450228248092,0.004913316320638965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693021374821561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296607181455765,0.00035223752950636105,0.00022966728088955486,0.02966717159236688,0.0,0.0024393249117721253,0.0009341602950141501,0.0023996151128803157,0.06014798396410244,0.0,0.05663643064773822,0.0001374484442504955,0.0013209005684316683,0.0,0.0,0.0,0.0,0.014761787449915291,0.00015977614616528691,0.0,0.0035508294793670115,0.00010385999722833135,0.045194234791835174,0.0011026739532715374,0.0014144448258977668,0.00020448533293495897,0.00022256773351358972,0.0,0.0,0.0,0.0,0.0,0.0024443962293429922,0.0,0.0008691800013812272,0.00041269523198832637,0.0006854100573249159,0.056889602655376875,0.0,0.0006976168091239977,0.0005934258979837395,0.0007970090953983502,0.03810352002473677,0.0,0.028207723706070584,0.00036124593218683825,0.0013063840581369027,0.0,0.0,0.0,0.0,0.013667916588932537,0.0,0.0,0.0014525539744225126,7.019590812489298e-05,0.03734260904989492,0.0018418293085544,0.0009876948674026574,0.00035849891782513426,0.00034876728649926484,0.0,0.0,0.0,0.0,3.229955069930232e-05,0.0007177809538776687,0.0,0.0003560054021843412,0.0002168135214620276,0.0002919608470935828,0.025655226675897404,0.0,0.0010396140700508528,0.0009222308431044105,0.0010011637177088253,0.019576282344514456,0.0,0.01901655815934268,0.00026320897684214777,0.0008640485172905536,0.0,0.0,0.0,0.0,0.005489362930377248,5.0118200660248234e-05,0.0,0.0007466557824239135,0.00011517735462133838,0.03727603049416905,0.0014406331564536913,0.0009056627943515913,0.0002048192682757428,0.0002505099032494293,0.0,0.0,0.0,0.0,4.2271055012496724e-05,0.0005223452272926616,9.379063228727976e-07,0.0005774615091102409,0.00030745313515554774,0.00048445780928851553,0.020243373916289702,0.0,0.008558591870508434,0.0019201880832070417,0.0025106074830781237,0.050024188279974756,0.0,0.0012251719127760357,0.0015471989521456838,0.0009274254557071248,0.03047669970725786,0.0,0.007663875950093045,0.007582503793865609,0.01491497481124803,0.027795142979421688,0.0,0.005712177635369938,0.0036180169085294417,0.00989010258429649,0.016168565867713577,0.0,1.999622422615695e-05,0.0,0.0,0.01545588991608415,0.0,2521
0.001130060714764751,0.001142041612964608,0.0012178430699799736,0.13323893800884845,0.0,0.07146552680131257,0.0006075573917863891,0.005579932413341966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017953708417175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005943166876636776,0.000299416085422512,0.0003394247423950437,0.035208495369775404,0.0,0.0012193677405631935,0.0021662965746692808,0.001438034001423713,0.05953860877690714,0.0,0.028569633662251317,0.00015772540135336515,0.0011708183211245266,0.0,0.0,0.0,0.0,0.006124388863829243,0.00020932531734586766,0.0,0.0013564335277905506,5.6781220977872466e-05,0.054060534699439035,0.0008495093474256175,0.0007461506637261441,0.00020461142227381452,0.0003397416260191054,0.0,0.0,0.0,0.0,0.0,0.0007250559751623371,0.0,0.0009359112386244903,0.0003029741841267804,0.0003939311095156523,0.024761235937969188,0.0,0.0014559580152902175,0.00019772693567106782,0.0004880230135005445,0.04677728590515071,0.0,0.027064847440684638,0.0002128515043997666,0.0006980932875472324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06360337489798885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002829997975841011,0.00018668594506962064,0.0002962165776429295,0.027319938567760736,0.0,0.0013847091977667687,0.0012864816838138993,0.0010371710953392956,0.0210035202685809,0.0,0.037487297108564493,8.971405774896826e-05,0.0006376944629006118,0.0,0.0,0.0,0.0,0.00940551407361832,0.0002950241054307023,0.0,0.00031899691697081297,1.1775042231140083e-05,0.04249378210365221,0.0012290039801309762,0.0011140340059621438,0.00026491916857469903,0.0002908836059581325,0.0,0.0,0.0,0.0,6.680010603545083e-05,0.0005236134756233876,0.0,0.00029400786395445577,0.00014621604069290395,0.0003604090168539542,0.020922040115688996,0.0,0.007515145624723441,0.0017625806195979913,0.002593709255262998,0.03364665279670821,0.0,0.0027659173929764046,0.002897197607483992,0.0028839342579483726,0.03194217287423098,0.0,0.019054682654777465,0.011111125840555798,0.012790872686691488,0.019671621743862777,0.0,0.002431109126052858,0.00857705446745911,0.004830365791701711,0.004220506558822732,0.0,0.0,1.1984916034761072e-05,0.0,0.01571559680577992,0.0,2455
0.0009156164429245657,0.0009442124760857109,0.0023340174611041938,0.0894761334392336,0.0,0.059362222784449,0.000363262451104791,0.004599164565465849,0.0,0.0,0.0,0.0,0.02999958118134965,0.0,0.0,0.0024389910765416837,0.00010387866454578649,0.06353277380184491,0.002665905852990442,0.0029744459590987926,0.00020552539524617194,0.00037842294099130257,0.0,0.0,0.0,0.0,2.720195365484617e-07,0.0007483190582297204,3.6259199256467842e-06,0.0003860542225703334,0.0002741513060741023,0.0003383918631775989,0.03243355808286468,0.0,0.0018395205185361373,0.001431830896923776,0.002266517719167616,0.05534307294932031,0.0,0.035218901727107094,0.0001460768747682151,0.0009978653307837202,0.0,0.0,0.0,0.0,0.00713007030785794,1.6778390885605983e-07,0.0,0.0008408527403486926,0.00013216009936391614,0.07027337156291122,0.0012771350930972504,0.001356018991750782,0.0002547012611849792,0.0005910000318524483,0.0,0.0,0.0,0.0,0.0,0.0013849420058714337,0.0,0.0007433329323924553,0.0005493906563891344,0.0005460731068320531,0.0337379787922376,0.0,0.0010952853196607149,0.0005556040800798864,0.0008688644743195952,0.03345043771860037,0.0,0.03658445281037395,0.00039012022722443153,0.0012022014545767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162255576738392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000316865830444564,0.0002899423009325987,0.0002655692791923331,0.02747889203252465,0.0,0.0011024553807710172,0.0010667153091830127,0.0008345623065965312,0.016465580149335853,0.0,0.018927862169004474,0.00031541905383969675,0.0007072842357396344,0.0,0.0,0.0,0.0,0.007334137824239651,1.2459290185510135e-05,0.0,0.0005010483805545859,6.498189491513796e-05,0.02529000901871051,0.0016688541763813537,0.001318439899010928,0.00019293350307508414,0.00035854424905254717,0.0,0.0,0.0,0.0,9.36878216064542e-05,0.0009020445112659924,6.374465902254442e-07,0.00045032063382975576,0.00019368198595710973,0.0003266226589932854,0.018668754598986984,0.0,0.01110869595144124,0.003371032887174946,0.002382011681678195,0.04695742733527724,0.0,0.0017322715549805405,0.0019290540853213727,0.0014675211714656896,0.0304272089995033,0.0,0.014375595482113765,0.006905124530102099,0.01024640897524664,0.033170239364101885,0.0,0.007709120339253828,0.006925181225812364,0.006039664942025718,0.019386365517068307,0.0,0.0,1.163408932373657e-06,2.5910437987592443e-07,0.014408317303020945,0.0,2506
0.0020902648799785532,0.0011015809980594847,0.0025113281084032995,0.07639572900800026,0.0,0.05495892630513242,0.0004628539925510647,0.0014435611127039762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256082336010816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000685735743103061,0.0005295843789682137,0.0005782685704560194,0.03170350530627706,0.0,0.0019275853390998759,0.001401444273323003,0.004567340393430463,0.06639425402193432,0.0,0.03443863165256063,0.0001228064543241376,0.0013450586359652543,0.0,0.0,0.0,0.0,0.025469279996220173,0.00033827170968494673,0.0,0.002303131630128806,0.00016208875059504517,0.04567292227125515,0.0017839130047891045,0.0015690081780934829,0.00029637644646405436,0.0003749875845382189,0.0,0.0,0.0,0.0,7.989045319724785e-05,0.0010943198511722551,0.0,0.002657642022977572,0.0014557317903374023,0.00137559897647369,0.04470216564214508,0.0,0.0023156807610803325,0.0029598803258236842,0.0027071792257555645,0.024349797389139054,0.0,0.03285799574632804,0.0001503858192722593,0.0016628745462187186,0.0,0.0,0.0,0.0,0.012301711933356345,0.0,0.0,0.0013956740984004995,0.0001909452363051601,0.058721618857288826,0.0013185354459008837,0.0013632692658082418,0.0003306222646944144,0.00042320100493139004,0.0,0.0,0.0,0.0,1.1872830165828634e-05,0.0008921673511410694,0.0,0.00044475813547600657,0.00019083396574786135,0.00023868800291159385,0.03062505797572915,0.0,0.000510295350383506,0.0005774837638640723,0.0007801647172305141,0.017725381945361773,0.0,0.03147558768312957,0.0002052017709812021,0.001073360260926,0.0,0.0,0.0,0.0,0.016001287329657433,3.462482474074825e-05,0.0,0.00023304176939338515,0.00013190502677258502,0.02187393296239458,0.0011553691730502994,0.0011709075485548896,0.0002965522044437835,0.00032780826654237613,0.0,0.0,0.0,0.0,2.3825213809026944e-05,0.0005195436869027307,0.0,0.000615086816710302,0.0005639163828980555,0.0005679720419624975,0.02050452853323798,0.0,0.009473299094760903,0.00403082817674282,0.006084328144271856,0.0666197720081003,0.0,0.002342518370685784,0.002513805924778645,0.0016564454473149465,0.0440944517267232,0.0,0.010641382144342675,0.006788715634534825,0.00586514387204491,0.026095615236374638,0.0,0.004327474577618297,0.005342981479655288,0.005079220954304536,0.039378521473979286,0.0,0.0,0.0,4.068119472511476e-06,0.013286289317420819,0.0,3839
0.0029986480198439984,0.0035028351267599156,0.0016273624649044912,0.07993399451476389,0.0,0.05237566313646884,0.0008695488117031369,0.0024940075309329898,0.0,0.0,0.0,0.0,0.026746128039451606,0.0,0.0,0.00011688790378510824,0.00018011190278899075,0.048236004305185556,0.0018910683225140592,0.002205055539940728,0.000296075000894624,0.00037772714503946135,0.0,0.0,0.0,0.0,4.934062001634534e-05,0.0010663133296293875,3.070990516302871e-06,0.0006361840760356231,0.00048433533383047766,0.0005010046602402699,0.030701307807094735,0.0,0.004287460676772527,0.007249874236179866,0.00431721079551556,0.05812156226722379,0.0,0.04832903062827725,0.00017738968883664833,0.0012740494742278317,0.0,0.0,0.0,0.0,0.02540178440029691,0.00018612409685359187,0.0,0.0011277501419839184,0.00042650385097428177,0.047637230150378476,0.00162966561801705,0.0011813693910680213,0.0003372222415253604,0.0003211077677553835,0.0,0.0,0.0,0.0,1.781327044363393e-05,0.0010368884688648644,0.0,0.003966493257630307,0.0014058269588327346,0.0017820670428597796,0.03268211537288487,0.0,0.003450943477461639,0.006349543616473197,0.005650784481297674,0.03936093558706506,0.0,0.030318515445566935,0.00012406902847189206,0.001707496188206958,0.0,0.0,0.0,0.0,0.019300969597869224,0.0,0.0,0.00012423340802549684,7.10909213769153e-05,0.04352358129638897,0.0007541100617433658,0.0010611157777173975,0.0002542589828765228,0.0002792631254755155,0.0,0.0,0.0,0.0,2.7097268511616402e-05,0.0007247454548652539,0.0,0.0006362629006964264,0.00024963602530787853,0.00034514390209393385,0.02433815684412403,0.0,0.0007374628291446784,0.0007112603326776732,0.000968093073908935,0.03014467491577579,0.0,0.021222454661421312,0.0005036238998187182,0.0017003866748795018,0.0,0.0,0.0,0.0,0.0057243532084047585,2.195867477660582e-05,0.0,0.0011597185899284864,5.925411327985875e-05,0.023579538147374814,0.0012262265179897975,0.0014058843984315332,0.00025771921700161563,0.0004234244316375188,0.0,0.0,0.0,0.0,3.6360608417242165e-06,0.0005771479465470822,0.0,0.0005697674249074289,0.0004654326419012167,0.00042056090258117695,0.031223304456300737,0.0,0.006032601331236656,0.0008253424901674464,0.0014459229167027947,0.04454420445654288,0.0,0.003861338796980072,0.001398242563022873,0.0006761657802389562,0.02251515819421241,0.0,0.006249913366153229,0.007137274770497755,0.013402509738773041,0.02760546858472595,0.0,0.004546879084518125,0.0067472733654273965,0.0026861961679241243,0.02992099439981895,0.0,0.0,1.6975479576877643e-06,2.6078760715108504e-06,0.018453157678138023,0.0,4491
0.0019027215388362974,0.0008290267506464966,0.0026763692772146974,0.07335319527321164,0.0,0.0575848141970401,0.0005691930818512266,0.0021625350079470624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586135495076016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554532566667674,0.0005507949475005836,0.0005088713807471926,0.029399703667618685,0.0,0.002555524811627987,0.0019250968814617357,0.004756986862055135,0.065316205978458,0.0,0.032654706837949576,0.00022851089445292687,0.0010695745700130246,0.0,0.0,0.0,0.0,0.0254095853488663,0.00032591858332209106,0.0,0.002813258332515826,0.00012681427066569108,0.04383892450240096,0.0017505202007317927,0.0013053710176752936,0.0003278780234868033,0.00041465172132340133,0.0,0.0,0.0,0.0,6.38293258420343e-05,0.0011876655800565135,0.0,0.0020518060206273876,0.0015883360261927043,0.0013977749667823498,0.0422249169454383,0.0,0.0037590178710083084,0.00321232064745632,0.002481588898323499,0.027662532445366955,0.0,0.029017562477702367,0.00013274726009476548,0.0010468563870973324,0.0,0.0,0.0,0.0,0.013335304453949088,0.0,0.0,0.0018562970754966571,0.00016673653703404157,0.06510987602332641,0.0010574010619689525,0.001375199499836056,0.00027860551965525,0.0002466485947086176,0.0,0.0,0.0,0.0,0.0,0.0009597002504519531,3.818899320334796e-06,0.0005641983277914321,0.0002096737028507159,0.00023712292407017027,0.03330388876977234,0.0,0.001007542956491172,0.0004959909810730732,0.0008514364055472233,0.021051198958800716,0.0,0.0321450668232873,0.00037198542642626796,0.0007065161925272655,0.0,0.0,0.0,0.0,0.015410104583478386,6.328173734806347e-05,0.0,0.0006664881618482124,8.412739369712785e-05,0.023846789529815855,0.001252658901389697,0.0013678914066155919,0.00032562462161129623,0.0003700383885501116,0.0,0.0,0.0,0.0,2.832772136416286e-05,0.0009640446766612963,2.1543366458704135e-05,0.0007937063120269738,0.0005421993691303257,0.0004793696074187973,0.01947162600713013,0.0,0.009335679644640911,0.004225316256248377,0.004652264975110102,0.059491207452992925,0.0,0.002201598512224943,0.0015167200701188184,0.000680378642241042,0.039476347877822185,0.0,0.009029419714290221,0.00743463208311005,0.005799292845421823,0.024249826996204402,0.0,0.0041581118616786416,0.00505724130195853,0.005682971146263433,0.04518259326981149,0.0,2.1459812143113755e-05,0.0,6.499129589206227e-06,0.014176810910162985,0.0,3838
0.0034255122453968625,0.0026801137282970434,0.0016116073126062015,0.08342884039165777,0.0,0.060190937603932834,0.00022910074445977997,0.002427476340418108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083425111831593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021477203171143863,0.00033575178651959757,0.00026319930464491085,0.026073328296395217,0.0,0.0026767518864793667,0.0010680731910708212,0.0018724034920226248,0.1066431711023684,0.0,0.037732666990234184,0.00013723261989313223,0.0008134783452853405,0.0,0.0,0.0,0.0,0.01374891584427407,6.273313756442038e-05,0.0,0.0010547168741737367,0.00021571045317811733,0.040403266793363944,0.0012051742943668428,0.0013980194082530543,0.00015629454949064308,0.0003665964914362678,0.0,0.0,0.0,0.0,0.0,0.0007602569562925265,0.0,0.004418928071917705,0.0012769684608499303,0.002176948226305451,0.042486749148758274,0.0,0.002176144856837944,0.0004429587573430377,0.0008208111438883789,0.046015162702511964,0.0,0.03994404993976689,0.0002557647709565107,0.0010620409313048338,0.0,0.0,0.0,0.0,0.007081195054781277,0.0,0.0,0.0010775784337877553,8.651556238251195e-05,0.035808545299216205,0.0008661960981640087,0.0007764945017821493,0.0002478779025902872,0.000289723087818357,0.0,0.0,0.0,0.0,0.0,0.0006731955292673748,0.0,0.00029389785104935414,0.00023732114288743585,0.00011005217746577193,0.027010220599512504,0.0,0.0012200948004203894,0.000507254106828673,0.0006850303228024474,0.025804261052011633,0.0,0.0277594755707718,0.0003788986283182903,0.0009600356804691205,0.0,0.0,0.0,0.0,0.01097822752246809,1.0190168964235273e-06,0.0,0.0006966540405030487,0.0001101447509522243,0.018111641374907058,0.000731518594109276,0.0012685720664799452,0.00015492646150673482,0.0002513641372367565,0.0,0.0,0.0,0.0,1.660660782754937e-05,0.0006197160471952191,5.123348854866256e-06,0.0004045681590622001,0.00035424562757885265,0.0003319804641372437,0.023001409396970183,0.0,0.009727203488309091,0.004206104207953665,0.0032737478578714983,0.05876179266004241,0.0,0.007199580879812906,0.002453651539510414,0.00241707492715798,0.05779225470575103,0.0,0.005505365536313721,0.00706997159758336,0.009241784500491578,0.02357645577545057,0.0,0.004464919371611254,0.002245777021085778,0.005169100308606191,0.023370307675672077,0.0,1.4865362446368914e-07,6.206447757967554e-06,1.4325859188513934e-05,0.011485765622648636,0.0,3772
