run,fold,test_bases,RF
smartphone,0,"[0, 1, 2]",0.8699693526214229
smartphone,1,"[3, 4, 5]",0.7991484733533173
smartphone,2,"[6, 7, 8]",0.8289792964481844
smartphone,3,"[9, 10, 11]",0.8708324341821321
smartphone,4,"[12, 13, 14]",0.8158343483556638
smartphone,5,"[15, 16, 17]",0.8470803634144376
smartphone,6,"[18, 19, 20]",0.8809136327942733
smartphone,7,"[21, 22, 23]",0.8939644407444848
smartphone,8,"[24, 25, 26]",0.8699358457648267
smartphone,9,"[27, 28, 29]",0.8677223979181011
