run,fold,test_bases,RF
ward,0,"[0, 1]",0.5719522368633504
ward,1,"[2, 3]",0.5675945384877796
ward,2,"[4, 5]",0.6671720249728398
ward,3,"[6, 7]",0.5086629361042341
ward,4,"[8, 9]",0.6975676632054395
ward,5,"[10, 11]",0.6436429369179237
ward,6,"[12, 13]",0.6605056036526189
ward,7,"[14, 15]",0.6579211276480097
ward,8,"[16, 17]",0.6972261315454283
ward,9,"[18, 19]",0.5782204239689391
