RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8631967515941733,0.7049930540835881,0.8706863847356514,0.6545181446331728,0.5353471415836732,0.358659968983983,0.6396803660608403,0.6400899855232043,0.591547832483253,0.5893401272329848,0.385088027773824,0.6165387131215851,0.6759188125665984,ward
