run,fold,test_bases,RF
D_gradual_D_,0,[0],0.12614403070441157
D_gradual_D_,1,[1],0.2873933287967928
D_gradual_D_,2,[2],0.22562052320881354
D_gradual_D_,3,[3],0.22908312323807817
D_gradual_D_,4,[4],0.502939696718621
D_gradual_D_,5,[5],0.11188969258589512
D_gradual_D_,6,[6],0.11160172887649165
D_gradual_D_,7,[7],0.5105706850168796
D_gradual_D_,8,[8],0.3964941250625236
D_gradual_D_,9,[9],0.4462130801748376
D_gradual_D_,10,[10],0.39449183060888005
D_gradual_D_,11,[11],0.3157853600676003
