fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,catch24_drift,HDDMAverage,0.08935477212071419,29.92840149626136,3.401434665545821,0.4604654125869274,33.87965634651482,253233,34259,0.013432035578087458,0.01344071375658739,3599.489474600181
1,catch24_drift,HDDMAverage,0.08140083588659763,29.89956650696695,3.364029683172703,0.500795342028141,33.84579236805439,250420,37072,0.01343355036807245,0.013508722001190684,3599.489474600181
2,catch24_drift,HDDMAverage,0.08114437013864517,29.852104984223843,3.403764745220542,0.46654254011809826,33.80355663970113,252753,34739,0.013466762986870747,0.013429935810417636,3599.489474600181
3,catch24_drift,HDDMAverage,0.08386777341365814,29.823076624423265,3.4075059965252876,0.4906125534325838,33.805062947794795,251383,36109,0.01355503751854854,0.013586988103591454,3599.489474600181
4,catch24_drift,HDDMAverage,0.07999036461114883,29.880025420337915,3.384292909875512,0.54740159958601,33.891710294410586,249778,37714,0.013549203332060918,0.014514546311343532,3599.489474600181
5,catch24_drift,HDDMAverage,0.08304188400506973,29.888459535315633,3.39506895840168,0.4807655103504658,33.84733588807285,251652,35840,0.013491126469893663,0.013414216248617907,3599.489474600181
6,catch24_drift,HDDMAverage,0.08448173850774765,30.071480525657535,3.4063052870333195,0.4796117004007101,34.04187925159931,252085,35407,0.013512526675658288,0.01354567459543904,3599.489474600181
7,catch24_drift,HDDMAverage,0.0838655885308981,29.915958758443594,3.481143068522215,0.48937464877963066,33.97034206427634,251140,36352,0.013861364452186888,0.013462110716869242,3599.489474600181
