run,fold,test_bases,RF
ward,0,"[0, 1]",0.835934047254802
ward,1,"[2, 3]",0.8284226285277442
ward,2,"[4, 5]",0.8774816074531406
ward,3,"[6, 7]",0.6641452598108945
ward,4,"[8, 9]",0.834791959632724
ward,5,"[10, 11]",0.9402655667715909
ward,6,"[12, 13]",0.8616823413812464
ward,7,"[14, 15]",0.7989872779039175
ward,8,"[16, 17]",0.8787923498275576
ward,9,"[18, 19]",0.7903542089921385
