run,labels,RF
I_recorrente_D_,"[0.0, 1.0, 2.0, 3.0]","[[5528, 2937, 3703, 2704], [2182, 8384, 1482, 2824], [1614, 2084, 8747, 2427], [2664, 2471, 2184, 7553]]"
