run,labels,RF
pamap2D,"[1, 2, 3, 4, 12, 13, 16, 17]","[[34762, 667, 2096, 695, 26, 139, 11, 111], [54, 30665, 4347, 511, 31, 53, 29, 1348], [166, 1124, 23579, 2385, 892, 3885, 1960, 3995], [44, 469, 838, 43943, 2324, 128, 0, 5], [423, 124, 4631, 1253, 8336, 1875, 5675, 1129], [636, 671, 2757, 3459, 4858, 6071, 1669, 867], [336, 123, 3539, 0, 861, 102, 22133, 7975], [506, 478, 1380, 227, 114, 400, 7856, 36778]]"
