run,fold,test_bases,RF
ward,0,"[0, 1]",0.7469516325701124
ward,1,"[2, 3]",0.7457226295908326
ward,2,"[4, 5]",0.7976286913616614
ward,3,"[6, 7]",0.690977606589632
ward,4,"[8, 9]",0.8403474935298287
ward,5,"[10, 11]",0.8776308202392965
ward,6,"[12, 13]",0.5658800908932005
ward,7,"[14, 15]",0.8626507754164273
ward,8,"[16, 17]",0.774646852440346
ward,9,"[18, 19]",0.755187160128821
