run,fold,test_bases,RF
pamap2D,0,[0],0.779439502758667
pamap2D,1,[1],0.926643241152926
pamap2D,2,[2],0.8975050343225699
pamap2D,3,[3],0.9179956110375389
pamap2D,4,[4],0.8227597918226295
pamap2D,5,[5],0.915706986472044
pamap2D,6,[6],0.7601688852562247
pamap2D,7,[7],0.9216901193531517
