run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.625
D_recorrente_D_,1,[1],0.6562336072739989
D_recorrente_D_,2,[2],0.6860812950906211
D_recorrente_D_,3,[3],0.5507871064467766
D_recorrente_D_,4,[4],0.7322903849534189
D_recorrente_D_,5,[5],0.6825230876459314
D_recorrente_D_,6,[6],0.5993319268635724
D_recorrente_D_,7,[7],0.5318739054290718
D_recorrente_D_,8,[8],0.630074126367808
D_recorrente_D_,9,[9],0.7670802026908964
D_recorrente_D_,10,[10],0.5044814340588989
D_recorrente_D_,11,[11],0.48045178105994785
