run,fold,test_bases,RF
I_D_D_,0,[0],0.5938949938949939
I_D_D_,1,[1],0.5087983911513323
I_D_D_,2,[2],0.7014773306164035
I_D_D_,3,[3],0.6674358974358975
I_D_D_,4,[4],0.6184012066365008
I_D_D_,5,[5],0.6606192549588776
I_D_D_,6,[6],0.5261034047919294
I_D_D_,7,[7],0.5885967068075695
I_D_D_,8,[8],0.6393606393606394
I_D_D_,9,[9],0.6258519961051606
I_D_D_,10,[10],0.5933350037584565
I_D_D_,11,[11],0.6799320553263771
