fold,scenario,detector,t_fit_pipeline_s,n_train_samples,t_fit_por_amostra_ms
0,baseline,,5.817047189921141,254136,0.022889504792399113
1,baseline,,5.590774159878492,251323,0.022245374119672662
2,baseline,,5.302297662943602,253656,0.020903497898506644
3,baseline,,5.411868236958981,252286,0.021451322058929075
4,baseline,,5.320804450660944,250681,0.021225399813551662
5,baseline,,5.552956581115723,252555,0.02198711797872037
6,baseline,,5.523150786757469,252988,0.021831671015057903
7,baseline,,5.543371984735131,252043,0.021993754973298727
