fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,baseline,,0.0,0.0,0.016059914603829384,0.0020190998911857605,0.018079014495015144,254136,34388,6.319417400065077e-05,5.8715246341333037e-05,0.0
1,baseline,,0.0,0.0,0.016849609091877937,0.002654165029525757,0.019503774121403694,251323,37201,6.704364141713229e-05,7.134660437960691e-05,0.0
2,baseline,,0.0,0.0,0.07556054182350636,0.0072490014135837555,0.08280954323709011,253656,34868,0.00029788588412458746,0.00020789840006836514,0.0
3,baseline,,0.0,0.0,0.033098381012678146,0.004653081297874451,0.0377514623105526,252286,36238,0.00013119388714664368,0.0001284033693325915,0.0
4,baseline,,0.0,0.0,0.021924886852502823,0.0028127729892730713,0.024737659841775894,250681,37843,8.746130282112654e-05,7.432743147406578e-05,0.0
5,baseline,,0.0,0.0,0.02235231176018715,0.00222792848944664,0.02458024024963379,252555,35969,8.850472871329868e-05,6.194023991344324e-05,0.0
6,baseline,,0.0,0.0,0.02304101549088955,0.002332407981157303,0.025373423472046852,252988,35536,9.107552726172605e-05,6.563507376061748e-05,0.0
7,baseline,,0.0,0.0,0.03443493880331516,0.0026946719735860825,0.037129610776901245,252043,36481,0.00013662326985202985,7.386507972879259e-05,0.0
