run,fold,test_bases,RF
I_abrupto_D_,0,[0],0.5541582439347674
I_abrupto_D_,1,[1],0.562932076149255
I_abrupto_D_,2,[2],0.5899617897275244
I_abrupto_D_,3,[3],0.4520821724604609
I_abrupto_D_,4,[4],0.46085974545894126
I_abrupto_D_,5,[5],0.5858700907426619
I_abrupto_D_,6,[6],0.595892769132506
I_abrupto_D_,7,[7],0.5541302010564636
I_abrupto_D_,8,[8],0.4248537632591145
I_abrupto_D_,9,[9],0.5939996919747174
I_abrupto_D_,10,[10],0.7014090063551333
I_abrupto_D_,11,[11],0.550735740918903
