run,fold,test_bases,RF
D_abrupto_D_,0,[0],0.544482882276777
D_abrupto_D_,1,[1],0.4859904993503666
D_abrupto_D_,2,[2],0.46100621888226545
D_abrupto_D_,3,[3],0.32435184517192134
D_abrupto_D_,4,[4],0.5092465441709199
D_abrupto_D_,5,[5],0.3599889209011962
D_abrupto_D_,6,[6],0.3163933629695697
D_abrupto_D_,7,[7],0.28223491878946044
D_abrupto_D_,8,[8],0.3102307192825724
D_abrupto_D_,9,[9],0.22647950157725982
D_abrupto_D_,10,[10],0.4002734584968015
D_abrupto_D_,11,[11],0.5847842955118271
