run,fold,test_bases,RF
pamap2D,0,[0],0.7793416308014424
pamap2D,1,[1],0.6751700223112282
pamap2D,2,[2],0.8582941378914765
pamap2D,3,[3],0.755201721949335
pamap2D,4,[4],0.8059350474328145
pamap2D,5,[5],0.8140899107564847
pamap2D,6,[6],0.827583295812697
pamap2D,7,[7],0.9004413256215564
