RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8273507577701802,0.7279772827791555,0.8980159327110495,0.8816090897920524,0.8660018531242362,0.793695000393366,0.714935195710283,0.6753593387399224,0.6686595743023631,0.6419586091224043,0.5374088531586722,0.5735053699992254,0.7335548859058769,ward
