run,fold,test_bases,RF
D_incremental_D_,0,[0],0.49537160460523344
D_incremental_D_,1,[1],0.7216661647629097
D_incremental_D_,2,[2],0.49202905565008404
D_incremental_D_,3,[3],0.7990695828778764
D_incremental_D_,4,[4],0.43628935233607113
D_incremental_D_,5,[5],0.32268829817749367
D_incremental_D_,6,[6],0.4086184633870391
D_incremental_D_,7,[7],0.6062121705936823
D_incremental_D_,8,[8],0.47299055635155
D_incremental_D_,9,[9],0.4696196497593192
D_incremental_D_,10,[10],0.5374284638444771
D_incremental_D_,11,[11],0.7056480794661423
