feature,feature_importance_mdi
score_gyro_z,0.24118415482406372
acc_x,0.16835477510874625
score_acc_x,0.13801708515548114
score_gyro_x,0.13117031493284068
acc_y,0.06968459253226439
score_gyro_y,0.06191819537135864
acc_z,0.060655955237665676
score_acc_y,0.0586815121972139
score_acc_z,0.02771998262606196
gyro_x,0.018367182042909855
gyro_z,0.012799058856341734
gyro_y,0.011447191115052123
