run,fold,test_bases,RF
ward,0,"[0, 1]",0.673502912884433
ward,1,"[2, 3]",0.6278449671459861
ward,2,"[4, 5]",0.6837948302525959
ward,3,"[6, 7]",0.6168275724075835
ward,4,"[8, 9]",0.7701894070520746
ward,5,"[10, 11]",0.7747945797895344
ward,6,"[12, 13]",0.529959797238245
ward,7,"[14, 15]",0.649231763354394
ward,8,"[16, 17]",0.6518855967229376
ward,9,"[18, 19]",0.5788325150027278
