run,fold,test_bases,RF
geotec_sw,0,"[0, 1]",0.6543734972759159
geotec_sw,1,"[2, 3]",0.6377969783769191
geotec_sw,2,"[4, 5]",0.6310277988104229
geotec_sw,3,"[6, 7]",0.6410771510916062
geotec_sw,4,"[8, 9]",0.48110380315086615
geotec_sw,5,"[10, 11]",0.6936701350476128
geotec_sw,6,"[12, 13]",0.5761491926083383
geotec_sw,7,"[14, 15]",0.6890671581840768
geotec_sw,8,"[16, 17]",0.5777886479308304
geotec_sw,9,"[18, 19]",0.6079152249535538
geotec_sw,10,"[20, 21, 22]",0.6192804360595833
