run,fold,test_bases,RF
I_incremental_I_,0,[0],0.24358033429066955
I_incremental_I_,1,[1],0.021839080459770115
I_incremental_I_,2,[2],0.11856170509168956
I_incremental_I_,3,[3],0.37405302160507053
I_incremental_I_,4,[4],0.08824241036166583
I_incremental_I_,5,[5],0.09120521334682159
I_incremental_I_,6,[6],0.15104316008366875
I_incremental_I_,7,[7],0.3252676409379196
I_incremental_I_,8,[8],0.25749898982059677
I_incremental_I_,9,[9],0.42975678023409486
I_incremental_I_,10,[10],0.40956813770404155
I_incremental_I_,11,[11],0.37638073375177206
