run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.46586996996649455
D_recorrente_D_,1,[1],0.6640716464340501
D_recorrente_D_,2,[2],0.6506418121413551
D_recorrente_D_,3,[3],0.6907410211341268
D_recorrente_D_,4,[4],0.5233222677293066
D_recorrente_D_,5,[5],0.357048324880398
D_recorrente_D_,6,[6],0.45579709461044693
D_recorrente_D_,7,[7],0.5422436268556005
D_recorrente_D_,8,[8],0.6632700290191966
D_recorrente_D_,9,[9],0.6628827693318781
D_recorrente_D_,10,[10],0.6040389538830241
D_recorrente_D_,11,[11],0.6666451284407529
