run,labels,RF
geotec_sp,"[0, 1, 2, 3, 4]","[[22152, 2200, 3017, 148, 3359], [1794, 15531, 710, 3713, 10120], [3003, 592, 17105, 762, 4763], [0, 1369, 31, 38741, 12068], [424, 5386, 1822, 3571, 103865]]"
