RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8726723086977863,0.7638679459896708,0.8999051931452341,0.6655685978892864,0.8882825154282186,0.8883280408617644,0.9578244382828476,0.9458000548356693,0.8480799070064666,0.814919284339382,0.8730254619076602,0.879108949284725,0.3963871998143397,ward
