run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.8683776351970669
D_recorrente_D_,1,[1],0.8772808586762075
D_recorrente_D_,2,[2],0.8746849117752971
D_recorrente_D_,3,[3],0.7705012483195698
D_recorrente_D_,4,[4],0.8257194244604317
D_recorrente_D_,5,[5],0.6736185383244206
D_recorrente_D_,6,[6],0.578341428314445
D_recorrente_D_,7,[7],0.8340799139939079
D_recorrente_D_,8,[8],0.6985732346035759
D_recorrente_D_,9,[9],0.7475867000357526
D_recorrente_D_,10,[10],0.6159610340951668
D_recorrente_D_,11,[11],0.8233202986135798
