run,fold,test_bases,RF
rs_default,0,[3],0.920882746590226
rs_default,1,[4],0.9532746251445303
rs_default,2,[5],0.7309373733582981
rs_default,3,"[0, 1]",0.818112227401711
rs_default,4,"[0, 2]",0.8683795094945076
rs_default,5,"[0, 7]",0.9012586061994297
rs_default,6,"[0, 8]",0.9061220779143732
rs_default,7,"[6, 1]",0.867997732810549
rs_default,8,"[6, 2]",0.9313870628254112
rs_default,9,"[6, 7]",0.9553306012384434
rs_default,10,"[6, 8]",0.9307928501573359
