run,labels,RF
I_gradual_D_,"[0.0, 1.0, 2.0, 3.0]","[[6644, 1946, 2142, 530], [1596, 7085, 1780, 801], [1412, 1655, 7571, 624], [526, 1906, 2737, 6093]]"
