run,fold,test_bases,RF
I_gradual_D_,0,[0],0.6294270833333333
I_gradual_D_,1,[1],0.63203125
I_gradual_D_,2,[2],0.5755876068376068
I_gradual_D_,3,[3],0.5540468583599574
I_gradual_D_,4,[4],0.657530454042082
I_gradual_D_,5,[5],0.6680372807017544
I_gradual_D_,6,[6],0.6354497354497355
I_gradual_D_,7,[7],0.41375661375661377
I_gradual_D_,8,[8],0.7515673981191222
I_gradual_D_,9,[9],0.6394179894179894
I_gradual_D_,10,[10],0.551951476793249
I_gradual_D_,11,[11],0.5888157894736842
