run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.17128671907323129
D_recorrente_I_,1,[1],0.5683912291596596
D_recorrente_I_,2,[2],0.18109543689775465
D_recorrente_I_,3,[3],0.2752389134649698
D_recorrente_I_,4,[4],0.20032070283351708
D_recorrente_I_,5,[5],0.25578812999717204
D_recorrente_I_,6,[6],0.10309548793284365
D_recorrente_I_,7,[7],0.4548163382784849
D_recorrente_I_,8,[8],0.15116079663439622
D_recorrente_I_,9,[9],0.32877302418410115
D_recorrente_I_,10,[10],0.4163168363988475
D_recorrente_I_,11,[11],0.09326652601969057
