run,labels,RF
D_gradual_D_,"[0.0, 1.0, 2.0, 3.0]","[[2092, 1851, 2204, 5762], [3216, 5472, 1193, 1569], [2436, 710, 4591, 3009], [5730, 1333, 763, 4467]]"
